Season,Name,Team,IP,FA-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z
2016,Adam Morgan,PHI,109.2,9.016524024275750,,,,,3.2290132756818800,-5.6189422607421900,,,7.465153620793270,,
2016,Mike Wright Jr.,BAL,63.2,9.41127194640457,,,,6.754481145455140,-0.102466672261556,-0.8869565051534900,,,5.693369326384170,,
2016,Nate Karns,SEA,81,9.107208736359130,,,,,,,-7.222279246991650,,4.051987085586940,,
2016,Jerad Eickhoff,PHI,197.1,9.68071048046161,,,,6.1174947551352700,2.63326564662131,-7.691826788933720,,,7.354870288403000,,
2016,Tyler Wilson,BAL,73,7.944909997888510,,,,5.729921817779540,,-1.8800344565480000,,,2.448811137592880,,
2016,Trevor Bauer,CLE,173.2,9.824529767429870,6.041890420463300,,,7.650508464377410,,-10.66000027126740,-9.949629934210530,,4.740945255055150,,
2016,Sonny Gray,OAK,117,8.17530048076923,3.1176743618277600,,,6.231780437208850,-1.1949074356644200,-5.528381940230580,,,3.903314917127070,,
2016,Matt Wisler,ATL,155.2,8.806769468634400,,,,6.500085117054640,0.5023123725084950,-4.903169014084510,,,5.1478227184664800,,
2016,Tyler Anderson,COL,114.1,8.660814125119280,5.134786491720090,,,,,-0.7721052671733660,,,5.193462921023830,,
2016,Logan Verrett,NYM,60,9.600989357035430,,,,6.809400024414060,0.775095812479655,-2.640108689017920,,,3.956097610597690,,
2016,Dylan Bundy,BAL,71.2,11.606210166529600,,,,,,-5.857500042831690,,,5.843236416903410,,
2016,Archie Bradley,ARI,141.2,9.02862928772844,,,,,,,-6.948490781768240,,4.809277682834200,,
2016,Joe Musgrove,HOU,57.2,8.392884642213260,,,,3.3947887152013600,-0.6407951331648990,-7.492161931218330,,,2.498333270733170,,
2016,Joe Ross,WSN,105,,,,,6.125360975416200,1.5412518485459100,,,,6.385399983723960,,
2016,Hisashi Iwakuma,SEA,199,7.636333218581390,5.37251220703125,1.2870308402535000,,4.245489856350810,2.3379524412277200,-4.836604331856340,,,,,
2016,Anthony DeSclafani,CIN,123.1,8.329290106745050,,,,5.469603038969490,1.3401589545260000,,-6.898063041068410,,2.6197561868807200,,
2016,Wei-Yin Chen,MIA,123.1,10.441375266230900,,,,8.169498646894590,3.7992090152788800,-6.090747868903330,,,6.556481255425350,,
2016,Yu Darvish,TEX,100.1,10.638257575757600,3.8787663447392500,5.68756763355152,,6.8423161226160400,-2.9967096144153200,-8.993333152488430,-7.973750114440920,,,,
2016,Gerrit Cole,PIT,116,8.544829685784850,,,,6.294266410495920,1.3498567510129400,,-4.83089935464203,,5.686660626612670,,
2016,Eduardo Rodriguez,BOS,107,8.859474474602960,,,,6.7895773343089100,2.6005882606374400,,,,4.827165932919380,,
2016,Zach Davies,MIL,163.1,,4.184263638923510,,,6.589481084673240,,-9.553758553579340,,,3.729324541217170,,
2016,Michael Fulmer,DET,159,9.964208542491520,3.22507082760989,,,7.525302106176900,3.7699999809265100,,,,1.890625,,
2016,Ross Stripling,LAD,75.2,9.933675737523320,,,,8.694385729337990,2.5364436065801500,-7.879189509682670,,,6.005032371928670,,
2016,Luis Cessa,NYY,51.2,9.598010819354560,,,,,2.191674520803050,-2.004842015316610,,,4.872784964645970,,
2016,Steven Matz,NYM,132.1,7.400000095367430,,,,6.511214168010240,2.2410577627328700,-5.629888916015630,,,4.910274490655640,,
2016,Marcus Stroman,TOR,204,8.050728691948780,0.378824397337627,,,2.7879287598944600,-1.9424999952316300,-2.6447618272569400,,,4.85176830756955,,
2016,Daniel Norris,DET,68.1,9.239539004276760,,,,,1.5955172133171700,-7.960000079611070,,,3.025227286598900,,
2016,Blake Snell,TBR,89,10.761208635035600,,,,,-0.8907246612696260,-7.389541485987670,,,8.849999840950730,,
2016,Tyler Duffey,MIN,133,8.20456002504771,6.988461421086240,,,4.645967654429880,,,-6.293283913352270,,4.644740117060670,,
2016,Zach Eflin,PHI,63.1,8.76352612858155,,,,6.116157249168110,1.250072952604640,-6.482692425067610,,,5.326052615517060,,
2016,Alex Wood,LAD,56.1,,,,,8.024810168207910,,,-1.6416791090324700,,3.10774379823266,,
2016,Michael Wacha,STL,132.1,10.821928426289200,8.222931058536020,,,,,-6.954166412353520,,,5.808968441611840,,
2016,Kevin Gausman,BAL,179.2,10.121729817368000,,3.6733783922697400,,7.443499755859380,-1.7426698555066700,,,,9.137241758149250,,
2016,Lance McCullers Jr.,HOU,81,6.2333392258897200,,,,,,,-6.006797021851500,,1.8250961303710900,,
2016,José Berríos,MIN,58.1,8.743885166597680,,,,7.010322598146280,,-2.395222652296310,,,2.849878854462600,,
2016,Jake Thompson,PHI,53.2,7.262974725566570,,,,5.250808253432770,-2.2742423625907500,-5.706111060248480,,,3.053378337138410,,
2016,Adam Conley,MIA,133.1,7.987663118131870,,,,,2.8254103440504800,,,,5.521893742108590,,
2016,Luis Perdomo,SDP,117,8.665454656427560,,,,4.66844452267269,,-2.359511176215280,,,4.410964578541400,,
2016,Julio Urías,LAD,69.1,10.510085151823700,,,,8.983333587646480,2.9764362091713800,-1.3657547572873700,,,7.814113954954510,,
2016,Jon Gray,COL,168,8.380222072849030,,,,,3.2498373504555500,-5.479477028441590,,,6.041690844844510,,
2016,Aaron Blair,ATL,70,7.740918486362630,,,,4.7014284062206300,,-3.3102449378188800,,,3.3605906569112900,,
2016,Chad Kuhl,PIT,70.2,6.49000006206965,,,,6.577287153764200,1.3406389620357400,,,,2.8879687786102300,,
2016,Braden Shipley,ARI,62.1,8.662941076566500,,,,6.763467954073340,,-7.230038891506570,,,6.938198867002370,,
2016,Matthew Boyd,DET,91.2,9.003993928986070,,,,,2.5538503065466200,-2.4120855484416800,,,8.216425761640310,,
2016,Kendall Graveman,OAK,186,6.262874397689000,3.8438528982355900,,,5.735760084661350,-0.42005465981738800,,,,2.6132228182390400,,
2016,Masahiro Tanaka,NYY,199.2,10.155683979235200,7.192060863698710,3.2644354756093200,,6.0215666565714,3.5739532621036000,-4.376296431929980,,,,,
2016,Sean Manaea,OAK,139.2,5.9415936229674800,,,,,-0.6475655773605750,,,,0.28601666768391900,,
2016,Carlos Rodón,CHW,165,8.837712589333870,,,,6.006724964488640,1.8885231930160000,,,,1.960443594349940,,
2016,Aaron Nola,PHI,111,6.110765134050550,,,,3.349280591280960,,-6.187251817311670,,,-0.6821428769594660,,
2016,Brandon Finnegan,CIN,172,9.823224177126020,,,,7.634351070985100,0.3187833836948840,,,,5.854924071523560,,
2016,Daniel Mengden,OAK,72,10.436569802485200,,,,7.874891493055560,3.6308222699270400,-9.58876455513535,,,3.710400951151950,,
2016,Aríel Miranda,SEA,55,9.161919562371220,,6.021826479615280,,6.812834491879920,2.1081372669764900,,,,,,
2016,Kenta Maeda,LAD,175.2,9.73229280884503,,,,6.729847187898600,3.893714976087910,-8.082914092490400,,,5.268285696847100,,
2015,Mark Buehrle,TOR,198.2,6.837954371004370,3.7445537518499500,,,5.091536104506340,,-4.458116206885370,,,4.0274434578518900,,
2015,Bartolo Colon,NYM,192.2,8.92706172982442,,,,4.416899279862580,1.8911196439883000,4.622499942779540,,,5.16243654822335,,
2015,CC Sabathia,NYY,167.1,8.478792485502580,11.465751647949200,,,6.147538532582360,0.11519007406944100,,,,5.445239452605550,,
2015,A.J. Burnett,PIT,164,6.8876710656571100,,,,4.508116893279250,,,-4.87968542931344,,2.2847032242169700,,
2015,Kyle Lohse,MIL,124,10.70357186453680,,,,8.615468343098960,2.963491459216100,-7.655277676052520,,,4.973878664391060,,
2015,Tim Hudson,SFG,121.1,6.498110313115160,-0.06780951817830400,0.13588234957526700,,2.23747379538344,,-4.632644359882060,,,,,
2015,Ryan Vogelsong,SFG,116,8.51324939487563,,,,6.116576279609650,7.077847714455710,-4.404381176032640,,,5.358023820523020,,
2015,Jake Peavy,SFG,110.2,8.689670840992650,4.003944773175540,,,6.204418041087960,2.472931171285700,-1.9532529532191300,,,3.267809477306550,,
2015,Marco Estrada,TOR,170.1,12.246739916609900,9.984861020688660,,,,,-7.029504757116340,,,9.98429878678902,,
2015,Jerome Williams,PHI,105.2,7.21948493878866,4.043309384300600,,,4.121028159981340,-2.209333292643230,-4.782444593641490,,,3.542100016276040,,
2015,R.A. Dickey,TOR,214.1,5.472444322374130,,,,,,,,0.8973077627328730,,,1.7915774686503000
2015,Colby Lewis,TEX,204.2,10.93279198341400,,,,7.059716190852170,2.7175915417370500,-3.6689062118530300,,,8.39564699547313,,
2015,Aaron Harang,PHI,172.1,10.53762857255030,,,,7.794655109273980,1.553675594760650,-4.6592425722064400,,,5.872689503636850,,
2015,Felix Doubront,- - -,61.1,8.575572186205760,4.068707038616310,,,7.822648120020690,,-7.851044839887480,,,4.215221386237690,,
2015,John Lackey,STL,218,8.09932070558176,-0.15691200494766200,,,5.104375786087460,,-3.898306798453280,,,4.354457993105230,,
2015,Dan Haren,- - -,187.1,10.1540504919812,6.534267541134000,4.924607819201900,,7.731932657627970,,,-3.836155652419780,,,,
2015,Matt Moore,TBR,63,10.585557260398800,7.7900000939002400,,,7.775134937183280,,,-7.050040823514340,,5.44152001953125,,
2015,Zack Greinke,LAD,222.2,9.484981118409410,,,,5.527259445190430,1.248503997753430,-8.13909280711207,,-7.735000133514400,1.320756769504680,,
2015,Iván Nova,NYY,94,8.380954270649290,,,,5.190481140050390,,-5.364879163804950,,,5.286626608974960,,
2015,Clayton Kershaw,LAD,232.2,11.102120843681000,,,,11.392499923706100,3.4259490157741300,-10.171965510670700,,,9.189091075550430,,
2015,Jorge De La Rosa,COL,149,7.275296830861580,3.9984147467580800,1.2652393177243100,,5.315937519073490,2.8595832188924200,-6.740486145019530,,,1.788055631849500,,
2015,Jeremy Guthrie,KCR,131.1,10.194539761324500,7.3760986328125,,,7.840587706077760,5.148031399944640,-2.41825932659402,,2.275600051879880,6.615535878178730,,
2015,Alfredo Simon,DET,187,9.569900907057650,5.215225711945570,3.7649707794189500,,6.216568716492660,3.8399999141693100,-4.210708845907180,,5.288536630025720,3.1841177098891300,,
2015,Corey Kluber,CLE,222,8.86406025824964,,,,6.3510993927833200,2.8438172433035700,-1.4206138082069900,,,3.475031955986270,,
2015,Lance Lynn,STL,175.1,7.783539001538120,,,,2.959708183641270,3.4779913486578500,-5.661481391059030,,,3.1362162409602000,,
2015,Wandy Rodriguez,TEX,84,12.021870372895900,,,,9.03247501995334,,-7.48094247671274,,,7.213561175620720,,
2015,Rick Porcello,BOS,172,9.663675731344370,,,,5.979232474662160,4.306783407603790,-8.134132144325660,,,5.4976517960831900,,
2015,Jeff Locke,PIT,168.1,10.15941162109380,,,,7.065958886173190,,,-5.2626880828231800,,5.495303607977240,,
2015,Max Scherzer,WSN,228.2,7.795724051339290,3.1658180930397700,,,,1.3097437379356200,-2.3426198361104700,,,1.3307726773348700,,
2015,David Price,- - -,220.1,10.094848013166200,5.051775368679780,,,8.276727252239950,,,-0.6447618924654450,,5.863945037321840,,
2015,Chris Young,KCR,99,12.37899026710890,,,,,5.109275805856300,,,,9.011034735317890,,
2015,Ervin Santana,MIN,108,8.377800050255850,,,,4.040666707356770,2.577528542619410,,,,6.169470932904410,,
2015,Francisco Liriano,PIT,186.2,8.547174204950750,,,,5.951487909796780,1.6461836713509400,-0.6580000400543210,,,4.022564135099710,,
2015,Jeff Samardzija,CHW,214,7.673503580973370,7.650222681130570,4.815943304097880,,4.484367425231210,1.8521241918103400,-3.151999918619790,,,,,
2015,Roberto Hernandez,HOU,66,7.7750756762179000,,,,5.046959510216350,3.785980615860380,,,,1.8424015386984800,,
2015,Aníbal Sánchez,DET,157,10.858779001609700,9.67910657610212,5.559999830373760,,9.151083385040610,3.4636324368990400,-3.7726976971293600,,,6.291190737769720,,
2015,Matt Garza,MIL,143.2,9.478813380821080,,,,8.129614929759180,1.8314364101346700,-8.851696196056550,,,7.48253534881162,,
2015,Ubaldo Jiménez,BAL,184,9.850921382748980,9.609999656677250,4.239040904782290,,7.484245008319470,3.7490806408527200,-4.336960042317710,,,,,
2015,Danny Duffy,KCR,128.1,11.936252283402900,8.08260843028193,,,10.610415669447500,,-3.6093645042348100,,-6.952363447709520,9.505603658741920,,
2015,Clay Buchholz,BOS,113.1,8.88320450044014,4.918064257334960,4.393636530095880,,5.901987134108900,,-6.152635677840360,,,5.064489663052720,,
2015,Carlos Frías,LAD,71.1,6.910888248019750,4.11797534029908,,,4.112788273737980,,-1.1481999969482400,,,3.859805801539750,,
2015,C.J. Wilson,LAA,132,8.73012582710954,3.898158023231910,,,6.086712478497710,-0.4094029896294890,-4.674782573312950,,,6.895367412140580,,
2015,Mat Latos,- - -,111.2,10.955139029460000,10.966845646082800,-0.8292307927058290,,10.047932767320000,2.9689944816035300,-6.442829132080080,,,9.290548141688520,,
2015,Rubby De La Rosa,ARI,188.2,7.773786116038090,,,,4.434770711263020,1.4743628778052600,-1.683939384691640,,,4.938783570300160,,
2015,Edinson Volquez,KCR,198.1,8.961169783905910,,,,6.7768101601336000,,,-4.958431763636730,,1.4716129139957300,,
2015,Héctor Santiago,LAA,177,,6.449635050579410,,,10.084067771481300,0.2616269853379990,-2.64561213279257,,,6.528640776699030,1.3499999727521600,
2015,Derek Holland,TEX,58.2,8.15199966430664,,,,7.429924228385910,2.8967665255426600,,-1.1585217019786000,,8.939000108506940,,
2015,Jake Arrieta,CHC,229,8.811666445438920,,,,6.979533056855730,2.5931447089863500,-9.149486469225290,,,2.1889936339180400,,
2015,Jered Weaver,LAA,159,10.777171947338000,10.17437515258790,,,8.772651560869000,1.1982817240187400,-2.6397748592870500,,,8.16069111071135,,
2015,Jeremy Hellickson,ARI,146,9.156663669608320,8.329332987467450,,,6.880110722169320,8.604000091552730,-8.227707934473810,,,5.741347905282330,,
2015,Jonathon Niese,NYM,173,6.7298066980698500,4.941153893103970,,,3.4608015229430400,0.34555553254627000,-4.958793151554800,,,3.108641519711890,,
2015,Jordan Zimmermann,WSN,201.2,8.206966900863210,,,,5.111740677445020,3.372510973890100,-5.388049003405450,,,5.198000272115070,,
2015,Jason Hammel,CHC,170.2,9.61432867005814,,,,7.523743614783650,-0.24884655497715000,-7.125814038653710,,,5.264390402693090,,
2015,Charlie Morton,PIT,129,5.8592958984375,,-0.026502936549440600,,1.6080429026789400,,-7.206355288911940,,,,,
2015,Matt Cain,SFG,57.2,7.891013618364730,,,,4.930925722475410,1.988492419372250,-5.302450741038600,,,1.979202551344420,,
2015,Félix Hernández,SEA,201.2,6.7783203125,,,,3.510902893658980,-2.9222473830319500,-8.552652873509690,,,-0.5594935429560670,,
2015,Matt Shoemaker,LAA,134.1,11.04399725731380,,,,8.045864277906380,3.4304238012281500,,-0.778954250360626,,4.898226525648590,,
2015,Mike Montgomery,SEA,90,6.529418037726530,5.063835018382350,,,,,-7.788540566934120,,,3.8912666829427100,,
2015,Scott Kazmir,- - -,183,11.273194207085500,5.9741621816624500,,,9.863491531706200,1.182159638740650,-1.8165599975585900,,,4.13562485665986,,
2015,Jon Lester,CHC,205,9.246883686587910,4.528906378664360,,,4.6327326574990900,,-3.328057349581420,,,3.9382780971906000,,
2015,Cole Hamels,- - -,212.1,10.073822694451100,5.537882693527920,,,6.938850911458330,,-6.813233788333720,,,6.1054015567628500,,
2015,Mike Pelfrey,MIN,164.2,7.775454830813720,,-0.5298803207722120,,5.353581166107380,2.747818809477880,-4.66032963008671,,,,,
2015,Chris Tillman,BAL,173,11.054906903909700,12.238829267785900,,,,3.2920753910856400,,-9.641270772444540,,7.923585205078130,,
2015,Michael Pineda,NYY,160.2,6.697291871355220,6.0087751513532800,,,4.3632256292527700,0.6828668830880260,0.550000011920929,,,4.982366536458330,,
2015,Jesse Chavez,OAK,150.1,8.96634831368338,7.941862540409480,,,6.728115676036430,2.589726069202160,-6.811526698920560,,,3.3767788226787900,,
2015,Madison Bumgarner,SFG,218.1,8.720281825921480,2.8121564400231900,,,7.9947060977711400,2.7847368340743200,-5.471074309172450,,,5.17015380859375,,
2015,Tim Lincecum,SFG,76.1,9.210281611236290,,,,8.05032569774683,-4.252165776149480,-7.855557695705090,,,3.7143835616438400,,
2015,Danny Salazar,CLE,185,9.819480659238440,,,,6.861740234375,2.307102378602580,-7.080892835344590,,,3.2448070860745600,,
2015,Kyle Kendrick,COL,142.1,,6.160050155332420,,,6.276427345354210,-2.9314619811654800,,,,4.386199471120090,,
2015,Scott Feldman,HOU,108.1,7.244936399821990,5.3074779342696100,,,6.316160952310430,,-6.152375786552600,,,4.658620900121230,,
2015,David Phelps,MIA,106.2,9.025533442440710,8.615806333480340,,,6.654181305473370,5.829791598849830,,-6.150515556335450,,3.944772893732240,,
2015,John Danks,CHW,177.2,11.456414422234700,8.192122802734370,,,8.467993325745030,5.277777777777780,-0.8466016693977310,,16.368999481201200,7.319599390311390,,
2015,Chris Archer,TBR,212,11.26711949220850,,,,,0.5951475070289460,,,,6.251422224373650,,
2015,Jake Odorizzi,TBR,169.1,12.029224026587700,8.945676556755520,6.125184964030150,,10.101152008655000,3.145400085449220,-7.254565031632130,,,,,
2015,Trevor May,MIN,83.1,9.40775871594218,,,,6.713619732748870,0.47045121541837400,-5.7970211048818,,,8.110307537141390,,
2015,Tom Koehler,MIA,184.1,9.51585299744898,,,,7.6080474198632000,2.7479294002757400,,-8.7758397551059,,4.241933186848960,,
2015,Carlos Carrasco,CLE,183.2,8.14191910147921,,,,5.042959768237880,2.579429789563540,-3.5900444878472200,,,1.9705428032025900,,
2015,Alex Colomé,TBR,69,11.936112253289500,4.85447948334983,,,8.434500122070310,,0.2251281982813130,,,7.455095230394110,,
2015,Julio Teheran,ATL,200.2,7.902094670113800,,,,4.356042224101370,0.094720440401276,-4.964612636641550,,,4.099812213639570,,
2015,Johnny Cueto,- - -,212,9.332927997295670,5.4028669787991400,,,6.905233923410410,1.7517935189719700,-0.024000021815300000,,,2.2272122654087900,,
2015,Chase Anderson,ARI,152.2,9.841830156097860,4.262499809265140,,,6.870975225298240,,-6.762985450634060,,,6.703900115396860,,
2015,Martín Pérez,TEX,78.2,8.654545487065020,,,,5.672219701980840,3.2258333148378300,-2.5104386179070700,,,5.861367225646970,,
2015,Ian Kennedy,SDP,168.1,9.938895899912840,,,,7.84129828911323,2.6474569912614500,,-8.31080889319937,,5.708500162760420,,
2015,Miguel González,BAL,144.2,11.266088469259300,,,,8.172032320563170,3.622333233173080,-5.690406365123220,,,3.617532885293640,,
2015,James Shields,SDP,202.1,9.600907128552000,2.6550165220748500,,,6.549927201704550,,,-5.364705727096580,,4.703454089131010,,
2015,Josh Collmenter,ARI,68.2,9.329999923706060,10.881636527535000,,,,,-4.887462559031020,,,9.109046534488080,,
2015,J.A. Happ,- - -,171,9.19731740779008,,,,2.9629496841979500,1.661753909126000,-4.687058920678800,,,5.8154118556602300,,
2015,Gio Gonzalez,WSN,175.2,8.831260806224390,,,,5.8515097266854700,,-8.752627026275750,,,3.2291264916271100,,
2015,Phil Hughes,MIN,152.1,8.330128205128200,6.002399114173230,,,6.256498470948010,6.111111111111110,-7.1378944798519700,-6.669960849256400,,4.58703848031851,,
2015,Collin McHugh,HOU,203.2,9.432001506979700,4.4374962031007,,,6.584545251094930,,-7.683866878298150,,,4.68399974681713,,
2015,Tommy Milone,MIN,127.2,11.344253527162400,8.961428272480870,,,6.542812824249270,,-4.650749063670410,,,5.457765083092490,,
2015,Wily Peralta,MIL,108.2,8.939037085004460,,7.349999904632570,,6.83258427800359,0.2508032159154200,,,,7.1716664632161500,,
2015,Mike Fiers,- - -,175.1,11.127608629758600,4.363261992355870,,,,0.1499999761581420,-12.185378594262900,,,5.291054236370580,,
2015,Tyson Ross,SDP,196,8.124807504507210,5.782131007460300,,,4.226387977600100,0.9757330803455650,,,,5.768420838473140,,
2015,Jaime García,STL,129.2,5.88583314185049,6.529117808622470,,,4.254925587551650,-1.8629939827376500,-7.7043523505182500,,,3.229572988489770,,
2015,Yovani Gallardo,TEX,184.1,10.767001215473500,10.21500015258790,,,8.827189347550680,5.29515059371963,-4.945198848329740,,,7.443121693121690,,
2015,Steven Wright,BOS,52.1,7.846960927925860,,,,,,0.705314689582878,,,,,-0.20595923587300400
2015,Brett Anderson,LAD,180.1,6.775380753061820,,,,4.053307792467950,-5.480543494054010,,-8.600091683390670,,4.34490278073322,,
