Season,Name,Team,IP,FA-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X
2019,Pablo López,MIA,111.1,-6.595040090460530,,,,-10.243889818419400,,5.200318444293480,,,-10.844033079509500,,
2019,Domingo Germán,NYY,134.2,-6.35792997822226,,,,-10.330901389898300,,0.2545062649634580,,,-10.281152098997500,,
2019,Dinelson Lamet,SDP,73,-3.5316623325261600,,,,-7.764628885112280,2.023935546875,5.0689340444711500,,,-8.362247667814560,,
2019,Erick Fedde,WSN,60.1,-1.363962173461910,1.786123788484960,,,-4.836341271033650,,5.718914996136680,,,-6.801936902497940,,
2019,Jeff Hoffman,COL,70,-7.081526428057250,,-6.421024376237900,,,1.2388025430532600,5.574382634452690,,,-8.165262222290040,,
2019,Jack Flaherty,STL,196.1,-3.4563805391471900,,,,-7.094492728603230,2.7875745242044800,,6.6050174404373400,-2.674989938735960,-7.2778191566467300,,
2019,Jordan Yamamoto,MIA,78.2,-4.323438876460500,1.3708115854570900,,,-8.049475236372510,7.790322098077510,6.163782380756580,,,-8.871444390744580,,
2019,Taylor Clarke,ARI,64.1,-4.337528848739250,,,,-7.56247213612432,2.0254912794682000,1.5963455810546900,,,-6.694025102830090,,
2019,Trent Thornton,TOR,139.1,-2.3886660104120300,1.9093130885964600,,,-7.425206801470590,5.621262881393090,6.06641117219002,,,-4.751311546148260,,
2019,Peter Lambert,COL,89.1,-4.896749324729890,,,,-6.187532697405130,1.1830750306447300,2.5650219846828800,,,-5.663222825596100,,
2019,Jacob Waguespack,TOR,65.1,-1.1736357090836900,1.329848024781670,,,-5.894837710731910,2.3361237567404000,0.5918579587511200,,,-3.4760169589642400,,
2019,Alex Young,ARI,77,6.258378023481640,-0.13218383526884000,,,10.234587751116100,,-0.6490908591978010,,,8.702573776245120,,
2019,Jaime Barria,LAA,60.1,-3.648692897829610,,,,-6.905029975043400,1.4913360174355900,,,,-7.245494309750350,,
2019,Michael Soroka,ATL,174.2,-3.359070716173020,,,,-9.16269959566886,2.794900611139110,,,,-7.9800353231309300,,
2019,Kenta Maeda,LAD,137,-4.497038013740270,,-7.283410758615650,,-8.906543470408820,1.8162027364913900,5.740902855282740,,,,,
2019,Dylan Cease,CHW,73,-1.3659513018817700,,,,-4.199049029433940,2.4934732930643600,,3.083903075206890,,-1.1565232824106700,,
2019,Sandy Alcantara,MIA,197.1,-5.897706386488480,,,,-10.174195623900900,1.5972926128341500,2.4248365818109700,,,-9.646307470964240,,
2019,Dillon Peters,LAA,55.2,2.661575775801370,,,,7.026302415497450,-0.843579365656926,-5.137787101804750,,,7.015996862340860,,
2019,Dakota Hudson,STL,174,-3.3923971582294500,,,,-7.737224548384170,0.47064473442067100,4.715097346775970,,,-7.0280533854166700,,
2019,Zac Gallen,- - -,80,-3.9373059821851300,2.948758918548300,,,-8.619479115804040,,,4.136393656257460,,-7.427202181578760,,
2019,Trevor Richards,- - -,123.1,-4.976458177979330,1.6812176683214000,,,,,1.6041715383529700,,,-9.248162811125940,,
2019,Cal Quantrill,SDP,91.2,-4.939098451195690,,,,-8.144209945757770,1.199567302398230,1.5835259381462500,,,-5.21145554397637,,
2019,Eric Lauer,SDP,148.1,5.890305129716980,-0.21481209793941700,,,,-0.8308480072021490,-1.9382068264869000,,,8.124538464492630,,
2019,Joey Lucchesi,SDP,163.2,,2.2150996543841700,,,7.205007547474190,,-0.4950218488740560,,,,,
2019,Walker Buehler,LAD,182.1,-3.0129736814784100,2.60522527100271,,,-7.8634830890315600,5.660394317475130,,5.44561372644761,,-7.376251220703130,,
2019,Shane Bieber,CLE,212.1,-5.193970143754270,,,,-8.336108207702640,0.21339872472426500,,1.7160503752133900,,-9.30811385126073,,
2019,Shaun Anderson,SFG,82.2,-0.7083975420432390,,,,-6.4169824993799600,2.4228576205800200,2.5019353822220200,,,-6.314618474786930,,
2019,Aaron Civale,CLE,57.2,-3.1931937081473200,2.5121644768581900,,,-8.375329023954890,4.7249131090059100,6.66865234375,,,-9.100216514185850,,
2019,Griffin Canning,LAA,88.1,-5.593989526943900,,,,,0.4167248645877620,4.553440237643830,,,-8.793266100761220,,
2019,José Suarez,LAA,67,4.570930817350090,,,,,-1.1199075799239300,-6.146956734035330,,,5.1908208044710300,,
2019,Zach Plesac,CLE,115.2,-5.602223235860760,,,,,0.4643917889662190,3.6707545230263200,,,-6.468393805088140,,
2019,Chris Paddack,SDP,140.2,-5.1198954965876400,,,,,,2.64483360482865,,,-7.6986162860576900,,
2019,Nick Margevicius,SDP,53.1,2.2891257288088000,,,,,-1.351471848628690,-3.470241646144700,,,2.7932269756610600,,
2019,Yusei Kikuchi,SEA,161.2,3.9299872219794100,,,,,-1.1566916756008000,-3.3368830939231800,,,6.9704052734375,,
2018,Bartolo Colon,TEX,139.1,-4.792441068533860,-0.6173000648373460,,,-9.76128603051997,1.6980079034840800,,,,-7.900102599593230,,
2018,CC Sabathia,NYY,153,4.877775573730470,0.04698442890696280,,,8.474677077862400,-5.908177858182410,,,,5.823922224870820,,
2018,Marco Estrada,TOR,143.2,-2.556707714049800,2.2062966049901700,,,,,2.6452595176497100,,,-5.825736495293880,,
2018,Edwin Jackson,OAK,92,-4.464279943232910,-0.6197205201418460,,,-8.167163653706400,0.544651360557483,2.7338334517045500,,,-9.668767293294270,,
2018,Matt Moore,TEX,55,7.056220112322060,0.9981697238221460,,,,,,-3.3203840989332900,,9.412941866142810,,
2018,Zack Greinke,ARI,207.2,-1.0258059112041300,,,,-6.834533027980640,3.458756290470160,6.250871233258930,,6.619344590585440,-6.944745439735540,,
2018,Iván Nova,PIT,161,-8.473679373823710,,,,-10.685643661261100,,0.7775879478812440,,,-10.170109049479200,,
2018,Clayton Kershaw,LAD,161.1,-0.0017897973571682100,,,,4.888423919677730,-2.0116647148516100,-1.3504621368093600,,,5.628433921120380,,
2018,Corey Kluber,CLE,215,-4.36006852034684,1.1424503895459300,,,-9.325657843594530,,7.7575001695911700,,,-7.472348656984840,,
2018,Lance Lynn,- - -,149.1,-3.762132847040800,1.6156739711761500,,,-7.376700574794810,,4.101890767028580,,,-7.058504874246160,,
2018,Jhoulys Chacín,MIL,192.2,-4.7822883702531600,,-5.329948165789750,,-9.284675957952360,6.848257267306980,6.347275870186940,,,-5.817856788635250,,
2018,Rick Porcello,BOS,191.1,-5.309561284792000,,,,-9.755511209239130,0.8376942791005290,8.016917145197290,,,-9.522083629261360,,
2018,Max Scherzer,WSN,220.2,-7.145259894340970,-0.33846326101393900,,,,0.6560508688359780,3.5148890140282800,,,-9.431318074247260,,
2018,David Price,BOS,176,6.00232408311632,0.7849070031658500,,,9.791216966992830,,,-3.2545436424545100,,9.58678450196932,,
2018,Francisco Liriano,DET,131.2,5.330989990234380,,,,8.130168315792870,-1.3033860003361900,-4.006167602539060,,,8.659380425347220,,
2018,Aníbal Sánchez,ATL,133.2,-1.3796776266659000,2.50881084030223,-7.497903006417410,,-6.353220305827830,2.742411505315720,2.345776010066910,,,-4.3818384186039100,,
2018,Danny Duffy,KCR,155,4.655299743767720,,,,7.253057260982330,-1.9797134909173200,-4.100666392933240,,,9.069310387899710,,
2018,Clay Buchholz,ARI,98.1,-5.866286780001850,0.6859460885184150,,,-8.450190350292180,,7.00818121237833,,,-5.528441874186200,,
2018,Clayton Richard,SDP,158.2,7.531237843620330,,,,10.540877688298300,0.3398014548972800,,,,8.490413350270210,,
2018,Derek Holland,SFG,161.2,,,,,9.132369683713330,1.4212071973836900,,0.02135120022330870,,7.23785888671875,,
2018,Jake Arrieta,PHI,172.2,-5.60130926903258,,,,-9.724029890846260,1.9537138207558500,6.422880360777950,,,-9.22949635372227,,
2018,Tyler Chatwood,CHC,96,-2.278395850026710,0.12095357423187600,,,-8.236112432964780,,4.287820926789320,,,-6.4766870314075100,,
2018,Jeremy Hellickson,WSN,91.1,-6.673533987491690,-2.0976821899414100,,,-8.763273977726060,,,3.875541089096790,,-6.865916165438570,,
2018,Jordan Zimmermann,DET,131.1,-4.83547278338945,,,,-8.846985541449650,0.9887641275569210,2.3182668080862900,,,-8.531961555154920,,
2018,Jason Hammel,KCR,102.1,-5.373784879358800,,,,-8.867896473340400,2.182190843403630,6.292196655273440,,,-8.615214520190140,,
2018,Brandon McCarthy,ATL,78.2,-5.711688995361330,-1.5437075629908400,,,-8.470976627749170,2.474988511029410,6.232634430998690,,,,,
2018,Charlie Morton,HOU,167,-8.546871491392220,1.1173438800157200,-11.137779100406800,,-10.406169403370000,,9.256774436426530,,,,,
2018,Félix Hernández,SEA,150,-3.4076721872095700,1.2945647920881000,,,-8.358619767006000,2.6090007108800600,4.980006294627120,,,-6.088206402165890,,
2018,Rich Hill,LAD,131.2,6.084846197780680,-0.16084864404466400,,,10.168185147372200,-10.894754318963900,-9.545521309705280,,-10.103407859802200,8.683598237879140,,
2018,Mike Montgomery,CHC,97.2,6.082917258522730,3.0831568262598500,,,8.705996370508600,,-3.2420467902086500,,,9.592058454241070,,
2018,Jon Lester,CHC,181.2,5.1544765680290200,-0.16022745105091900,,,8.515498914216690,,-5.787182267701940,,,8.596433845546600,,
2018,Cole Hamels,- - -,190.2,5.153749599683120,0.2710801062824060,,,9.343584430244290,0.6941023192949740,-2.162132738831630,,,8.35047451904723,,
2018,Wade LeBlanc,SEA,148.1,6.028034524356620,0.1394294042800670,,,9.093960299350250,,-5.807853981300640,,,8.566392973470540,,
2018,Madison Bumgarner,SFG,129.2,5.374512763574360,-0.8831686231825090,,,9.598525047302250,,-4.419739555391630,,,7.973974300336230,,
2018,Junior Guerra,MIL,135,-3.8127609779094800,,-3.3420850409836100,,-9.029194609605460,2.483507872464360,2.6219883794369900,,,,,
2018,Trevor Cahill,OAK,106,-6.24959875036169,-1.4473870359821100,,,-10.430479186545800,,,4.1308815696022700,,-8.254117800424470,,
2018,Chris Archer,- - -,148.1,-3.9378544862916800,,,,-7.046710852420690,2.160950643332780,2.4262404055208800,,,-7.568249856272050,,
2018,Jake Odorizzi,MIN,164.1,-5.962847585932650,0.7076480489381600,-6.799179483275900,,,3.1963453125,4.710914089255140,,,,,
2018,Blaine Hardy,DET,67.2,3.415285301755010,-2.1572034968886300,,,8.056813812255860,,-2.66059921727036,,,9.60359924796998,,
2018,Alex Cobb,BAL,152.1,-2.965315341949460,,-8.594435413431680,,-8.063627223221420,,,1.655765027197720,,,,
2018,Carlos Carrasco,CLE,186.2,-7.115497558025320,,,,-10.096291666666700,1.1020767713052100,5.672962966474520,,,-6.411747485135510,,
2018,Julio Teheran,ATL,175.2,-4.796462664438930,,,,-9.58844827954235,2.26963334153795,6.916706268800130,,,-8.66563249795178,,
2018,Johnny Cueto,SFG,53,-6.104562952898550,,,,-9.414974615440610,0.8036219772783300,1.9245421886444100,,,-7.369798481758010,,
2018,Chase Anderson,MIL,158,-5.252894744585690,0.6126711907514670,,,-8.460963954866490,,3.835092438137070,,,-10.242423636014300,,
2018,Martín Pérez,TEX,74.1,5.8044028768734100,,,,9.582731860773160,-1.507659285035850,-3.8769444783528600,,,8.579970901076860,,
2018,Ian Kennedy,KCR,119.2,-5.621118598918580,-0.024032217631407800,,,-8.746760050455730,-0.607627805074056,,4.698188647889250,,-7.684941151695790,,
2018,James Shields,CHW,204,-5.408246346067580,1.6951905900952700,,,-8.743915264423080,,,2.7570599631462000,7.521659984923250,-8.902798240160040,,
2018,J.A. Happ,- - -,177.2,4.630259089002840,,,,8.513572852928320,-0.8906512309595480,-0.859223160089231,,,8.298151842413100,,
2018,Gio Gonzalez,- - -,171,5.88858087461998,,,,9.475374219467180,,-6.5575474959153400,,,8.037875361794500,,
2018,Mike Fiers,- - -,168.2,-4.976460344481680,,,,-8.318806966145830,0.15881275687228100,5.85532966744346,,,-9.057844797770180,,
2018,Tyson Ross,- - -,129.1,-1.598749782357900,0.9859703161630290,,,-5.761864118128020,2.202764403908530,,,,-5.107183456420900,,
2018,Jason Vargas,NYM,92,7.265402000043650,,,,15.608573299981000,,,-6.748704289815510,,17.62698546150660,,
2018,Jaime García,- - -,61.2,1.6585897197353500,,,,7.81912727683868,-4.1145594357050000,-5.283138445953820,,,8.301579258359710,,
2018,Yovani Gallardo,TEX,92,-3.434806332023130,,,,-6.449484317860710,1.2461399387668900,2.7042830948977100,,,-8.551663511737260,,
2018,Brett Anderson,OAK,80.1,4.100127180232560,,,,8.043113401683980,-1.270623248556390,,-3.3051494251598000,,8.178585723745980,,
2018,Homer Bailey,CIN,106.1,-5.358448821091590,,-6.558693245665670,,-8.491912270306650,0.23121003783806400,,4.454679339119560,,-10.905000686645500,,
2018,Justin Verlander,HOU,214,-6.889246048936430,-2.309174346923830,,,,1.1554067216207300,4.437524167455810,,,-10.180591059666100,,
2018,Tanner Roark,WSN,180,-4.724171505039460,-0.9212185541788740,,,-8.572157118055560,1.0540672775227400,6.474876514379530,,,-8.579265941273080,,
2018,Wade Miley,MIL,80.2,2.765009920362020,-0.6645206667342280,,,6.6362624168396,-1.6128649856105000,-3.607133229573570,,,8.74812137800763,,
2018,Andrew Cashner,BAL,153,-5.259702262990290,,,,-8.351114111008990,0.551546113581951,3.135760549051180,,,-7.651401662689120,,
2018,Nathan Eovaldi,- - -,107.1,-7.424521181004990,-0.060658250656803100,-6.604029200098540,,,1.1208552698935200,4.25368802687701,,,,,
2018,Patrick Corbin,ARI,200,5.159803041782590,,,,8.73393309182961,-0.999218218434098,-0.6960626367020280,,,6.904457092285160,,
2018,Doug Fister,TEX,66,-5.275763920375280,0.6154680605287910,,,-9.980303398607090,,3.8423125597895400,,,-9.631108165922620,,
2018,Dallas Keuchel,HOU,204.2,-0.3067467189071200,-1.5879645347595200,,,6.23927432789522,-5.397385848195930,,,,7.900969094669120,,
2018,Dan Straily,MIA,122.1,-5.431895586993240,,,,-8.637294224330360,2.314253089438120,3.7552285194397000,,,-7.689211674629820,,
2018,Garrett Richards,LAA,76.1,0.3135947250738380,,,,-5.280281771617720,0.6593542360791970,4.272679171116230,,,-13.122245788574200,,
2018,Miles Mikolas,STL,200.2,-3.484711567461860,,,,-8.044041614503080,1.1005787106861300,4.520130193122080,,,-8.789265338639570,,
2018,Mike Minor,TEX,157,3.6837775501778500,,,,7.536337375640870,-1.7950648586621300,,-2.2902903053977300,,9.434345781563760,,
2018,Kyle Gibson,MIN,196.2,-3.9978747120891400,,,,-8.66985074050135,1.9035693431820300,2.6854140020049800,,,-8.534249637903790,,
2018,Mike Leake,SEA,185.2,-5.605137125651040,-0.5233249262434160,,,-8.38786746939433,3.6345075675641300,,7.773657547800160,,-8.57665735540153,,
2018,Stephen Strasburg,WSN,130,-5.833562428179260,,,,-9.685713964151150,1.9232213637408100,6.493600609188990,,,-9.576879198306080,,
2018,Tyler Skaggs,LAA,125.1,1.936209879474500,,,,8.079606773209400,,-6.231567181043390,,,5.376691791373240,,
2018,Zack Wheeler,NYM,182.1,-6.064197895916340,0.30494354857290700,-7.357769053469420,,-8.150619108150240,,4.017725576268560,,-3.2273178100585900,-7.574396306818180,,
2018,Robbie Erlin,SDP,56.1,4.052712990419710,,,,7.870545358368850,-0.5116878908071950,-1.0500613941865800,,,4.933377652554900,,
2018,Chad Bettis,COL,109,-2.20446981077234,1.835735179759840,,,-5.34785637488732,,5.038281792534720,,,-5.662685269078230,,
2018,Chris Sale,BOS,158,9.285900581173780,,,,11.82704569498700,-7.095730562822530,,,,11.85195723203860,,
2018,Mike Foltynewicz,ATL,183,-5.204950346723750,,,,-9.510842398138830,1.5725489867723400,2.115839523565570,,,-8.729175588026400,,
2018,Jacob deGrom,NYM,217,-2.929721615720520,,,,-7.331569451800850,1.762706251268260,3.3820547066482800,,,-7.646857209907950,,
2018,Vince Velasquez,PHI,145.2,-3.207419089010890,,,,-8.382360888092890,1.9121279215944400,,2.6543151697755200,,-7.62855464576656,,
2018,Jose Quintana,CHC,174.1,3.5499675612595800,,,,7.802554100475420,,-3.652660115559900,,,6.351283659184650,,
2018,Drew Pomeranz,BOS,51.1,3.7901917317708300,0.7176402242560140,,,8.347217531132520,,,-3.1680610236220500,,8.422275684497970,,
2018,Bryan Mitchell,SDP,56.2,-7.783161684155900,-1.2921335189068900,,,-10.61272939046220,,5.331336148984870,,,-9.370930989583330,,
2018,Robbie Ray,ARI,123.2,5.740471370045730,,,,9.297551155090330,0.3246659740959250,,-0.13768897097334900,,,,
2018,Aaron Sanchez,TOR,105,-8.298286865675860,,,,-10.505389519457500,,7.8332088026889500,,,-11.135073838730200,,
2018,José Ureña,MIA,174,-6.768829345703130,,,,-9.301424677144250,-0.5762157121230930,2.3935398958167300,,,-9.087507440476190,,
2018,Jameson Taillon,PIT,191,-2.8522872121710500,,,,-8.10257545613354,1.9806153242978800,5.341561978942560,,,-5.689796561625470,,
2018,Carlos Martinez,STL,100.1,-3.758085779989920,-0.048239735390642600,,,-9.017997138444770,6.317117014238910,5.7756341898216400,,,-8.482048066325210,,
2018,Nick Kingham,PIT,71,-3.341465068012790,0.329560177997478,,,-8.436944580078130,0.4786896605591670,,3.1712026885061600,,-9.72396240234375,,
2018,Matt Harvey,- - -,149,-6.333359491257440,,,,-7.8965528475527700,0.38150246883542800,0.4216553660204810,,,-8.505314762019770,,
2018,Noah Syndergaard,NYM,154.1,-4.243772506713870,,,,-8.15118141468509,1.0621822046238200,4.56210585771981,,,-8.771011472687010,,
2018,James Paxton,SEA,160.1,7.509332386363640,0.8822049153645830,,,,,,-1.4380379813058000,,7.647718949751420,,
2018,Kyle Hendricks,CHC,199,-2.859496839991160,,,,-7.545187488451590,,7.568115234375,,,-6.842484764786750,,
2018,Nick Tropeano,LAA,76,-8.102725714353980,,-6.192667643229170,,-10.36174800478180,0.09111020948503400,,,,-9.483012006326690,,
2018,Trevor Bauer,CLE,171.1,-5.1568134014423100,2.378071962553880,,,-9.394083658854170,6.734633801811360,,4.1552685546875,,-9.448323146049220,,
2018,Sonny Gray,NYY,113,-0.9249018811915150,1.0312562422318900,,,-7.416579161066310,6.46179769640771,8.77473521009784,9.082361857096350,,-8.482784873560850,,
2018,Sam Gaviglio,TOR,119.1,,,,,-8.128713123833960,0.8527867708274790,3.747955877130680,,,-7.727475847516740,,
2018,Mike Clevinger,CLE,200,-4.983591373660200,,,,,8.79815275195029,6.216193480812820,,,-8.445133498847610,,
2018,Tyler Anderson,COL,176,4.806892124473630,-0.48528653054955200,,,8.590019008091520,,-1.7547186735634500,,,6.6732559672162600,,
2018,Dylan Bundy,BAL,171.2,-4.332224257927730,,,,-7.4991024874380500,1.7829905192057300,4.626270527742350,,,-7.196623908148870,,
2018,Joe Musgrove,PIT,115.1,-2.960997715106170,1.3204743282728500,,,-6.181930805985080,2.968318537661900,2.7792345319475400,,,-5.897671737334800,,
2018,Anthony DeSclafani,CIN,115,-5.269474211836280,,,,-8.719068059534910,1.914804296875,,2.9912171363830600,,-8.433370267427880,,
2018,Wei-Yin Chen,MIA,133.1,3.8672275983746800,,,,8.14892578125,-2.3006882559837000,-3.1671666508227300,,,6.076225757598880,,
2018,Gerrit Cole,HOU,200.1,-7.037513942381030,,,,-9.55525881384835,2.1055426693109600,,6.248383445861620,,-8.861813038793100,,
2018,Eduardo Rodriguez,BOS,123.1,6.195921731651380,0.4406871706940410,,,9.428059605189730,-0.9281704749590090,,,,10.61917172571660,,
2018,Zach Davies,MIL,66,,-1.3513445172991100,,,-10.42496719240580,2.0281596464269300,4.796903016137300,,,-9.25585406759511,,
2018,Michael Fulmer,DET,132.1,-2.2707901973759100,2.002907257080080,,,-8.441288700810190,4.234941284686200,,,,-7.483680502882280,,
2018,Ross Stripling,LAD,106.1,-2.0970836292613600,0.2782115936279300,,,,1.9532058598745200,,2.6095440204326900,,-6.710476932010140,,
2018,Steven Matz,NYM,154,6.5484868367513000,,,,9.157612915039060,0.9268454339306430,-5.2921709539766000,,,9.981594318515260,,
2018,Félix Peña,LAA,90,-5.915060906661180,,,,-9.238144643337520,2.7074938862263700,,,,-6.499771442819150,,
2018,Matt Koch,ARI,77,-6.6232206371148100,-0.6793157980103810,,,,,5.032831965266050,,,-6.9834405734454300,,
2018,Marcus Stroman,TOR,102.1,-2.957422647131500,0.37089765470710400,,,-6.141796483853470,1.8542852401733400,5.846899181547620,,,-8.589441543970350,,
2018,Blake Snell,TBR,180.2,3.174626627604170,,,,,-2.1533760701803300,-2.757527461668260,,,8.08155694459973,,
2018,Jakob Junis,KCR,177,-4.344643966365400,,,,-8.79972924126519,7.220498669785240,7.300615864415320,,,-5.529047617655320,,
2018,Corey Oswalt,NYM,55.1,-5.232713434014110,,,,-8.672686408547790,-1.0549163023630800,2.7317502820814000,,,-7.097403451906030,,
2018,John Gant,STL,97.1,-7.331894791171580,,,,-9.163443574937290,0.9865954891665950,4.1444110292376900,,,-7.268560287055620,,
2018,Sal Romano,CIN,131.1,-3.400996780395510,,,,-8.308259349201360,0.37654286170689300,,2.4168082789370900,,-6.4550106909967200,,
