Season,Name,Team,IP,vFA,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN
2016,Kevin Gausman,BAL,179.2,94.68735297961320,,84.54635107173180,,94.11856863839290,79.71164858919900,,,,84.34999663254310,,
2016,Lance McCullers Jr.,HOU,81,93.75096798110720,,,,,,,85.11308153195490,,88.68365948016830,,
2016,José Berríos,MIN,58.1,93.36600613962470,,,,93.12436995967740,,80.9465618674089,,,84.56787997159090,,
2016,Jake Thompson,PHI,53.2,91.15892240616150,,,,90.73282630997480,82.90606257891420,77.50555419921880,,,83.47635135135140,,
2016,Adam Conley,MIA,133.1,91.12454212454210,,,,,84.98076923076920,,,,82.92071101641420,,
2016,Luis Perdomo,SDP,117,94.03818359375,,,,93.62177636093320,,82.91555555555560,,,88.68070867703050,,
2016,Julio Urías,LAD,69.1,92.55736543909350,,,,92.76666259765630,85.06170004986700,75.94575471698110,,,79.95190120648730,,
2016,Jon Gray,COL,168,95.08603896103900,,,,,88.50027141519070,77.80065359477130,,,85.3159439160628,,
2016,Aaron Blair,ATL,70,90.87437886484100,,,,90.78044965930450,,78.02857142857140,,,84.34920952263780,,
2016,Chad Kuhl,PIT,70.2,91.96440512447030,,,,92.79261363636360,86.62428239816290,,,,85.0703125,,
2016,Braden Shipley,ARI,62.1,91.52634470907930,,,,90.32427519869940,,79.7023346303502,,,84.41753369372040,,
2016,Matthew Boyd,DET,91.2,91.14097168472650,,,,,83.72566949364970,73.67807382185830,,,79.22449956074300,,
2016,Kendall Graveman,OAK,186,91.12574850299400,87.74175260934390,,,92.62725882185540,79.58633773053280,,,,85.01090417654030,,
2016,Masahiro Tanaka,NYY,199.2,91.98421052631580,88.82977248330150,86.57867730900800,,90.4003164556962,83.92832127463060,75.58703462577160,,,,,
2016,Sean Manaea,OAK,139.2,92.27008384146340,,,,,79.92733936095510,,,,84.50233072916670,,
2016,Carlos Rodón,CHW,165,93.50927892394820,,,,93.18904793123540,86.6210992440225,,,,83.53856255332770,,
2016,Aaron Nola,PHI,111,90.28469731898910,,,,90.03195938974060,,76.2609297392384,,,81.70065188717530,,
2016,Brandon Finnegan,CIN,172,91.65246115095630,,,,91.70999586092720,83.42536976075670,,,,84.94346623290270,,
2016,Daniel Mengden,OAK,72,92.1572700296736,,,,90.72222222222220,86.91673836729080,74.8668764928344,,,81.26683573820150,,
2016,Aríel Miranda,SEA,55,92.8368174793956,,83.1642840730042,,91.35984405757870,80.67589460100450,,,,,,
2016,Kenta Maeda,LAD,175.2,90.12339181286550,,,,89.61556321747450,81.42944107768690,72.48464491362760,,,82.45214146205360,,
2015,Mark Buehrle,TOR,198.2,83.85598923283980,79.35264401183970,,,82.91362092391300,,71.24522659491700,,,78.16823792016810,,
2015,Bartolo Colon,NYM,192.2,90.25193298969070,,,,87.22720115398170,82.2084942084942,80.9000015258789,,,81.96954314720810,,
2015,CC Sabathia,NYY,167.1,90.21502209131080,89.5999984741211,,,89.18837057897290,79.00198217975210,,,,83.28457446808510,,
2015,A.J. Burnett,PIT,164,91.07020547945210,,,,90.91890775240380,,,81.7335146631327,,85.69953981164380,,
2015,Kyle Lohse,MIL,124,89.58571079799110,,,,89.35987184758770,84.04457759533900,74.88541666666670,,,79.25280191296730,,
2015,Tim Hudson,SFG,121.1,87.9251968503937,82.35571056547620,80.28137446384800,,88.1196704016298,,75.25721153846150,,,,,
2015,Ryan Vogelsong,SFG,116,91.00755667506300,,,,90.88967971530250,87.86059731995030,76.5519801980198,,,83.46527063061380,,
2015,Jake Peavy,SFG,110.2,90.06894301470590,85.83096801035500,,,90.18571221891530,83.83103785021550,80.15421451430720,,,82.49905133928570,,
2015,Marco Estrada,TOR,170.1,89.18679267358750,87.9541648582176,,,,,77.30330161922440,,,78.52817563657410,,
2015,Jerome Williams,PHI,105.2,90.13677244415810,87.13452380952380,,,89.787728026534,79.163330078125,73.26444227430560,,,83.345,,
2015,R.A. Dickey,TOR,214.1,81.70388997395830,,,,,,,,64.41153971354170,,,76.2262661733428
2015,Colby Lewis,TEX,204.2,87.97505075155500,,,,87.4737574800532,82.48189048423420,76.78007507324220,,,83.16448233060750,,
2015,Aaron Harang,PHI,172.1,88.99698492462310,,,,89.31756802262930,81.08850423511290,73.71136659564390,,,83.50482893318970,,
2015,Felix Doubront,- - -,61.1,90.65090537932980,86.83620689655170,,,90.68695381978760,,75.67462613689370,,,83.89507485375620,,
2015,John Lackey,STL,218,91.59478885893980,83.27718505859370,,,91.60444078947370,,78.09865582912460,,,83.71204936935240,,
2015,Dan Haren,- - -,187.1,85.99724409801950,83.3033640440867,81.13529698988970,,85.30674547066720,,,76.28393970498780,,,,
2015,Matt Moore,TBR,63,92.02160832975990,89.46153846153850,,,91.15135399070950,,,79.3848376664959,,83.848796875,,
2015,Zack Greinke,LAD,222.2,91.78874734607220,,,,91.22062377929690,86.84135828958000,73.74896282327590,,62.79999923706060,88.08571162840140,,
2015,Iván Nova,NYY,94,93.16112936174910,,,,92.82036775106080,,79.91604567307690,,,86.72289156626510,,
2015,Clayton Kershaw,LAD,232.2,93.57709885485650,,,,93.5250015258789,88.03849085365850,73.50179115853660,,,87.69999556107960,,
2015,Jorge De La Rosa,COL,149,91.5341796875,87.18367346938780,82.14110429447850,,91.3375015258789,85.62917073567710,73.08611382378470,,,82.31944444444440,,
2015,Jeremy Guthrie,KCR,131.1,91.94648318042810,89.08599115728020,,,91.43386031824150,85.81811331200790,77.09740859149860,,64.15999755859370,84.97937186604590,,
2015,Alfredo Simon,DET,187,92.88787586978130,88.34354838709680,84.5692367553711,,92.8295711060948,83.30000305175780,76.8130611590485,,63.97073289824700,85.49411908318020,,
2015,Corey Kluber,CLE,222,92.55107828192250,,,,92.82986533317120,88.32708928571430,82.68138923267330,,,84.96560260748410,,
2015,Lance Lynn,STL,175.1,92.15240471188480,,,,90.90912028588810,86.3974358974359,77.46370081018520,,,84.31621489653720,,
2015,Wandy Rodriguez,TEX,84,88.36708034601000,,,,88.18958742632610,,74.44807692307690,,,81.85890678510280,,
2015,Rick Porcello,BOS,172,91.49802192218350,,,,90.51048986486490,86.45776455324910,74.99262952302630,,,82.19898780616560,,
2015,Jeff Locke,PIT,168.1,91.36941061580880,,,,91.25263811297330,,,79.47221134681090,,81.10175594049520,,
2015,Max Scherzer,WSN,228.2,94.1239939637827,89.28908913352270,,,,85.96928474540900,79.48302727167900,,,84.82113813920460,,
2015,David Price,- - -,220.1,93.9285936178088,89.07033883426970,,,94.11314466783220,,,79.58900848500460,,85.18532417267370,,
2015,Chris Young,KCR,99,86.35854574022350,,,,,80.09811146653540,,,,79.91379310344830,,
2015,Ervin Santana,MIN,108,92.4969572368421,,,,88.28333333333330,84.03723323170730,,,,84.95117761948530,,
2015,Francisco Liriano,PIT,186.2,92.06631071671200,,,,92.425457726227,84.9374596878225,72.25999755859380,,,84.39572625411180,,
2015,Jeff Samardzija,CHW,214,93.81515496061520,91.45828149880570,85.15880503144660,,93.81264916467780,85.6448275862069,82.63777488425930,,,,,
2015,Roberto Hernandez,HOU,66,88.54320477719030,,,,89.12051425137360,83.90384615384620,,,,82.2415784610215,,
2015,Aníbal Sánchez,DET,157,91.7491601343785,91.08169991629460,85.6985111662531,,92.09494866877260,86.50534188034190,77.80697674418600,,,73.55952380952380,,
2015,Matt Garza,MIL,143.2,92.68039215686280,,,,92.45578411697250,85.03978008459940,74.01160830543160,,,84.99154792033450,,
2015,Ubaldo Jiménez,BAL,184,90.72479463075880,89.5999984741211,84.10078277886500,,90.16988612728790,83.15695067264570,75.37800130208330,,,,,
2015,Danny Duffy,KCR,128.1,93.69071307411270,89.11304772418480,,,93.44354314824950,,80.71233936915890,,72.59999778053980,84.99526030441810,,
2015,Clay Buchholz,BOS,113.1,92.25281965228870,87.93423364914430,86.48181707208810,,91.91921397379910,,77.97557836724810,,,79.84693877551020,,
2015,Carlos Frías,LAD,71.1,94.3013916015625,89.63742570935580,,,94.41282301682690,,79.402001953125,,,87.10582903519420,,
2015,C.J. Wilson,LAA,132,90.25807455450730,87.21578947368420,,,90.16269471521410,82.76492537313430,77.1628028759058,,,84.93738143969650,,
2015,Mat Latos,- - -,111.2,91.35674434555680,91.57429974992700,81.31807391826920,,91.09425511853450,85.86592451553770,76.22829236482320,,,83.61233144263700,,
2015,Rubby De La Rosa,ARI,188.2,94.38917219006720,,,,93.55125325520830,85.34575591216220,78.88484700520830,,,86.42733017377570,,
2015,Edinson Volquez,KCR,198.1,93.73201227924950,,,,93.59022240058000,,,80.45411411471720,,84.56984508547010,,
2015,Héctor Santiago,LAA,177,,86.0009142287234,,,90.25366532683180,78.84801277281750,72.92652861926020,,,82.88523968446600,78.95714460100450,
2015,Derek Holland,TEX,58.2,91.37999877929690,,,,92.9277010199241,82.32394975673650,,76.65304008152170,,84.91999782986110,,
2015,Jake Arrieta,CHC,229,94.37750935477350,,,,94.65189289647580,90.20363846056620,80.65304182509510,,,88.88930449095910,,
2015,Jered Weaver,LAA,159,83.47424110900670,83.22374877929690,,,82.86722012004180,75.92130449957050,67.36303939962480,,,74.8719332510965,,
2015,Jeremy Hellickson,ARI,146,90.11053856382980,87.05332845052080,,,89.98642551073410,88.62000122070310,77.0577059659091,,,80.23825278916210,,
2015,Jonathon Niese,NYM,173,89.0023552389706,86.92452298677880,,,88.84486528656820,80.04444909474210,74.39138027247540,,,82.71444860910400,,
2015,Jordan Zimmermann,WSN,201.2,92.98323833684770,,,,93.39259620949080,87.59708765465790,80.45811631944440,,,88.06667073567710,,
2015,Jason Hammel,CHC,170.2,92.21348837209300,,,,92.18640825320510,84.33872135684860,76.59650935683140,,,85.0219528074187,,
2015,Charlie Morton,PIT,129,92.152,,84.17869938054730,,91.84100402227720,,78.75031785331910,,,,,
2015,Matt Cain,SFG,57.2,91.00219392123290,,,,90.40555374710650,85.45527441896990,76.69804113051470,,,84.97300373849690,,
2015,Félix Hernández,SEA,201.2,91.95607235142120,,,,91.50116808252430,84.44718881671350,80.15827007265280,,,87.9450689935065,,
2015,Matt Shoemaker,LAA,134.1,90.29239884118540,,,,90.03950456532920,81.15550516419490,,75.14379084967320,,83.6567954009434,,
2015,Mike Montgomery,SEA,90,91.25836431226770,88.5534099264706,,,,,75.15892103040540,,,80.94666666666670,,
2015,Scott Kazmir,- - -,183,91.8236083984375,86.62961002967880,,,91.21344187195860,80.85727745378520,76.33119921875,,,75.91893976384940,,
2015,Jon Lester,CHC,205,91.99284442321060,87.93451498682480,,,90.87819653888080,,75.03557962678940,,,84.52781586299670,,
2015,Cole Hamels,- - -,212.1,92.271044313279,88.47208121827410,,,92.52439605496450,,78.2226368159204,,,84.25913204422100,,
2015,Mike Pelfrey,MIN,164.2,92.91460785308440,,80.75505423038560,,93.27839955765710,83.70658114711930,73.03516161572800,,,,,
2015,Chris Tillman,BAL,173,91.47737128303960,90.42021276595740,,,,85.6844321196934,,75.23069825389690,,82.689501953125,,
2015,Michael Pineda,NYY,160.2,92.77677326318460,92.68261996972930,,,93.67419039818550,85.54038680318540,73.0999984741211,,,88.19366536458330,,
2015,Jesse Chavez,OAK,150.1,91.21781315743340,89.08861799568970,,,91.16130456972360,82.61233144263700,75.49083820372140,,,84.0204326923077,,
2015,Madison Bumgarner,SFG,218.1,92.05320512820510,86.22818455366100,,,91.93529555376840,86.01579204358550,76.425,,,84.92461688701920,,
2015,Tim Lincecum,SFG,76.1,87.53698692202190,,,,87.0862347146739,78.529296875,73.83216374842970,,,81.31726241438360,,
2015,Danny Salazar,CLE,185,94.9367974192527,,,,94.3063984375,84.94841127429330,79.46517508370540,,,85.47158031798250,,
2015,Kyle Kendrick,COL,142.1,,86.6256685192953,,,88.95452066221770,78.52222108004390,,,,81.4973051264045,,
2015,Scott Feldman,HOU,108.1,89.96139487737340,88.27741820931090,,,90.21398289395740,,74.58981723699100,,,84.11206896551720,,
2015,David Phelps,MIA,106.2,90.3903162055336,90.30000157510080,,,89.80473372781070,87.32187906901040,,78.41288757324220,,82.4984833688447,,
2015,John Danks,CHW,177.2,89.38248404654660,85.901748046875,,,89.40066225165560,79.77777777777780,75.7206203654661,,62.900001525878900,80.90637913223140,,
2015,Chris Archer,TBR,212,95.13460505104780,,,,,87.8193215339233,,,,85.85172245420260,,
2015,Jake Odorizzi,TBR,169.1,91.27610729586690,86.14059053308820,84.95955770401950,,91.40343520220590,82.30099609375,71.28260869565220,,,,,
2015,Trevor May,MIN,83.1,92.20915011439270,,,,91.64434565893670,84.0536573456555,76.51191608646370,,,84.67458856301230,,
2015,Tom Koehler,MIA,184.1,91.97755102040820,,,,92.36137003755360,85.47105698529410,,78.87473406770050,,84.46600260416670,,
2015,Carlos Carrasco,CLE,183.2,94.60874200426440,,,,94.27458063336120,87.80071630047510,83.18133680555560,,,88.41763431078770,,
2015,Alex Colomé,TBR,69,93.61324145797960,86.36696655825790,,,95.10499877929690,,77.84102689302880,,,85.5535056727707,,
2015,Julio Teheran,ATL,200.2,91.494434158237,,,,90.476411046042,80.62665975981060,71.88695806571150,,,82.73270823543230,,
2015,Johnny Cueto,- - -,212,92.60416666666670,87.95295698924730,,,92.51893289378610,82.9928771791543,74.9,,,83.40461038399450,,
2015,Chase Anderson,ARI,152.2,91.61694407254140,88.38749694824220,,,91.20020746887970,,76.75391191123190,,,81.5066187393888,,
2015,Martín Pérez,TEX,78.2,92.10769373855310,,,,91.30938036327230,85.83636659564390,78.06315960800440,,,84.0335922241211,,
2015,Ian Kennedy,SDP,168.1,91.24903762347470,,,,91.82337535511360,84.97801892510780,,77.17185712242560,,83.33499813988100,,
2015,Miguel González,BAL,144.2,91.04534695589650,,,,91.10561497326200,84.55692107371790,76.60040332825200,,,83.93832020997380,,
2015,James Shields,SDP,202.1,91.11970979443770,85.91545110049830,,,90.75181818181820,,,78.19412013116060,,84.2977369165488,,
2015,Josh Collmenter,ARI,68.2,86.5,84.33790428321680,,,,,70.58955223880600,,,76.37335526315790,,
2015,J.A. Happ,- - -,171,91.99569410870240,,,,90.74748306823290,84.25706857411650,78.31868714857270,,,84.987451171875,,
2015,Gio Gonzalez,WSN,175.2,92.14282626793030,,,,91.76873196484790,,78.19512962312730,,,83.90273931962030,,
2015,Phil Hughes,MIN,152.1,90.72199365138070,87.60157275262470,,,90.48501409594800,86.42777506510420,76.08420924136510,76.46294945406630,,85.18538161057690,,
2015,Collin McHugh,HOU,203.2,90.43329631979700,86.81353275660970,,,90.49394087357960,,72.75382379617420,,,82.16370081018520,,
2015,Tommy Milone,MIN,127.2,87.56464266877640,85.4653021364796,,,86.5062484741211,,73.22321951076780,,,81.31483321290940,,
2015,Wily Peralta,MIL,108.2,94.16239137700540,,82.69999694824220,,94.43209591427370,82.60401763303210,,,,83.4874979654948,,
2015,Mike Fiers,- - -,175.1,89.35297549591600,83.95896753771550,,,,77.23333740234380,72.39584330552520,,,82.93999872622280,,
2015,Tyson Ross,SDP,196,92.91666666666670,91.46065733862700,,,92.85038757324220,86.56307270055330,,,,88.81754557291670,,
2015,Jaime García,STL,129.2,90.03921568627450,90.29706169577210,,,90.23818440082640,83.46317131362280,72.40396329672030,,,82.97651384564060,,
2015,Yovani Gallardo,TEX,184.1,90.56651634723790,92.44999694824220,,,90.4589210304054,87.19232112487850,78.62414000331570,,,85.12116608796300,,
2015,Steven Wright,BOS,52.1,82.93039598651960,,,,,,67.50699300699300,,,,,74.44159857809850
2015,Brett Anderson,LAD,180.1,90.93219041601870,,,,90.37833533653850,81.93891385014310,,75.8015278574159,,83.27509423638130,,
2015,Justin Verlander,DET,133.1,92.7525007446386,,,,,85.7229497523907,79.32153846153850,,,84.23807304885790,,
2015,Tanner Roark,WSN,65.1,92.3545439749053,,,,92.59712868175290,85.35641192574790,76.55789620535710,,,82.94166395399310,,
2015,Wade Miley,BOS,193.2,90.84291193181820,,,,90.67679000686810,84.51085431889350,76.93690181042440,,,83.03182071834420,,
2015,Andrew Cashner,SDP,184.2,94.77395708133010,,,,94.59884037456450,85.14380530973450,79.66922701322120,,,85.71388753255210,,
2015,Adam Warren,NYY,96,92.30172233508600,91.1842105263158,,,91.75649938206220,86.57306204490290,78.93758086186310,,,83.97410358565740,,
2015,Brad Hand,MIA,57,91.85157787893700,,,,91.67274939172750,84.1376276299505,77.53246753246750,,,85.43942495492790,,
2015,Nathan Eovaldi,NYY,154.1,96.69540692989520,,89.44535394562330,,97.25237746465770,84.30970620954690,75.36109113493720,,,84.82411486037240,,
2015,Sean O'Sullivan,PHI,71,89.54285539899550,,,,89.33261802575110,78.92902113970590,71.9060576467803,,,83.06010298295460,,
2015,Kyle Lobstein,DET,59,86.42652861926020,81.34353170955880,,,86.08328874143840,,74.9060576467803,,,78.98055691189240,,
2015,Patrick Corbin,ARI,85,92.09999741307950,,,,92.4381307757782,81.21735644800280,,,,83.73733072916670,,
2015,Josh Tomlin,CLE,65.2,88.73021582733810,84.56595744680850,,,87.76923076923080,84.7258064516129,75.54627011427240,,,84.09809337797620,,
2015,Doug Fister,WSN,86,86.1056795987216,81.54147858796300,,,85.94027102402750,,71.08365572415870,,,78.48379670041900,,
2015,Dallas Keuchel,HOU,232,88.85401617462310,84.81189294763510,,,89.43072976054730,79.2551775147929,,,,79.03171247357290,,
2015,Bud Norris,BAL,55.2,93.19707245879120,93,,,93.84029559235070,85.810546875,,,,85.35262900904610,,
2015,Vidal Nuño,SEA,51.1,89.7276637300532,,,,88.6327237215909,84.39025034394660,79.19090528612010,,,82.16363949699200,,
2015,David Hale,COL,68.1,90.39445389851490,89.5,,,90.32066932091350,,81.06122448979590,,,79.24123407879150,,
2015,Joe Kelly,BOS,134.1,95.50910084102900,,,,95.28668734296480,85.66577940634220,79.52027829781110,,,84.93544484608210,,
2015,Garrett Richards,LAA,207.1,95.73598394373670,95.07935463945830,,,95.44269340974210,87.2500433626272,79.3704322076613,,,92.5999984741211,,
2015,Chris Rusin,COL,125,89.93680932971010,86.46411360981310,,,89.22509240591400,,80.67066438533060,,,81.47290953710380,,
2015,Keyvius Sampson,CIN,51.1,92.01787201214730,,,,,86.86370804398150,76.66849047517120,,,84.47499819155090,,
2015,Kyle Gibson,MIN,194.2,91.95357385481370,,,,91.58554176879090,84.98922821969700,80.6932864972015,,,83.72178607723580,,
2015,Mike Leake,- - -,192,90.27162294130070,89.72848405934340,,,90.88155812894010,81.059619140625,,79.77520499741740,,85.54422257773240,,
2015,Stephen Strasburg,WSN,127.1,95.34388044990720,,,,95.43148690682870,88.49285888671880,81.83964585627750,,,88.38817484319000,,
2015,Shelby Miller,ATL,205.1,94.18361569522470,87.13938392203510,,,93.77599339666360,,78.03101513053800,,,86.40704087808100,,
2015,Chris Heston,SFG,177.2,89.55781555175780,,,,88.9041910406404,76.49665955779950,74.13035614636480,,,82.01071312313990,,
2015,Jarred Cosart,MIA,65.2,93.95367254273510,92.625,,,94.3525390625,,,79.87121212121210,,84.53030303030300,,
2015,Erasmo Ramírez,TBR,151.1,90.94493882091210,,,,90.84763313609470,84.0194424715909,77.63211367545870,,,80.82064461032390,,
2015,Jimmy Nelson,MIL,177.1,93.35540423235740,,,,93.46334667487690,86.88962572674420,,82.48937315452760,,85.35882209329040,,
2015,Chad Bettis,COL,115,91.82439746732030,,,,91.71069966559040,86.18627450980390,74.05516014234880,,,85.15331384519870,,
2015,Chris Sale,CHW,208.2,88.9000015258789,,,,94.49097002587700,78.88773125958590,,,50.29999923706060,85.7064828563715,,
2015,Drew Hutchison,TOR,148,92.35739965233880,,,,91.54285539899550,84.28345334741990,81.30000305175780,,,85.6082474226804,,
2015,Shane Greene,DET,81.2,92.68626252385500,,,,91.40885672982280,86.041748046875,78.70265832411510,,,85.2471497078252,,
