Season,Name,Team,Archetype,PC1,PC2,CY_winner,Share
2016,Carlos Carrasco,CLE,Fastball/Sinker Hybrid,-0.9353334617787777,-1.1154479915113134,0,0.0
2016,Julio Teheran,ATL,Fastball/Sinker Hybrid,-0.651145081913974,-1.1441355705034302,0,0.0
2016,Johnny Cueto,SFG,Cutter/East-West Artist,-0.06034377765109003,-0.3131803731797477,0,0.09
2016,Chase Anderson,MIL,Cutter/East-West Artist,-1.281944597149937,-1.4407004849961222,0,0.0
2016,Martin Perez,TEX,Kitchen Sink/Finesse Mix,-2.257536904757543,-0.18406588463812473,0,0.0
2016,Ian Kennedy,KCR,Knuckle Curve Specialist,-0.31325456176627786,5.3110818086675025,0,0.0
2016,Miguel Gonzalez,CHW,Fastball/Sinker Hybrid,-0.5838210353609243,-1.412344495790183,0,0.0
2016,James Shields,TOT,Knuckle Curve Specialist,0.003028178565561854,4.987772990880941,0,0.0
2016,Dillon Gee,KCR,Knuckle Curve Specialist,0.22199527846142178,5.328093705684092,0,0.0
2016,J.A. Happ,TOR,Kitchen Sink/Finesse Mix,-2.271775774985666,-0.6387142181540516,0,0.07
2016,Gio Gonzalez,WSN,Kitchen Sink/Finesse Mix,-2.4001979720821467,-1.419220987571801,0,0.0
2016,Phil Hughes,MIN,Knuckle Curve Specialist,0.5338734745727958,5.517591945172443,0,0.0
2016,Collin McHugh,HOU,Cutter/East-West Artist,0.20908451708468923,-2.2455192815501235,0,0.0
2016,Tommy Milone,MIN,Kitchen Sink/Finesse Mix,-1.9486197493861526,-0.947472875034399,0,0.0
2016,Juan Nicasio,PIT,Fastball/Sinker Hybrid,-1.3360675391030252,1.0145630255886977,0,0.0
2016,Wily Peralta,MIL,Fastball/Sinker Hybrid,-0.7473040566514787,1.3685629930712586,0,0.0
2016,Mike Fiers,HOU,North/South Power Starter,-0.35430951793694265,-2.78035777103102,0,0.0
2016,Christian Friedrich,SDP,Kitchen Sink/Finesse Mix,-2.237000216766617,-1.0900143518963883,0,0.0
2016,Paul Clemens,TOT,Fastball/Sinker Hybrid,-0.9611998668276909,-2.067670135106961,0,0.0
2016,Jaime Garcia,STL,Kitchen Sink/Finesse Mix,-1.7858488030685569,-0.813882885514021,0,0.0
2016,Yovani Gallardo,BAL,Fastball/Sinker Hybrid,-1.3222860702322956,-1.130065135371712,0,0.0
2016,Steven Wright,BOS,North/South Power Starter,1.1084421652759164,-0.6626491240612429,0,0.0
2016,John Lamb,CIN,North/South Power Starter,-1.5622845490075405,-1.4490697014331106,0,0.0
2016,Justin Verlander,DET,North/South Power Starter,-1.1262991074333928,-2.312118439016759,0,0.63
2016,Tanner Roark,WSN,Fastball/Sinker Hybrid,-0.8504666519407164,-1.1943622552488884,0,0.0
2016,Wade Miley,TOT,Kitchen Sink/Finesse Mix,-2.3392635056412177,-1.0377413216286404,0,0.0
2016,Andrew Cashner,TOT,Fastball/Sinker Hybrid,-0.6240010696195493,-0.741531557549613,0,0.0
2016,Nathan Eovaldi,NYY,Power Splitter/Forkballer,4.980832038142151,-1.8995983963351966,0,0.0
2016,Patrick Corbin,ARI,Kitchen Sink/Finesse Mix,-1.9599045497979526,1.4241517356884146,0,0.0
2016,Josh Tomlin,CLE,Cutter/East-West Artist,-0.1375390734043255,-1.7589225498236665,0,0.0
2016,Doug Fister,HOU,Cutter/East-West Artist,-0.05519440067292922,-1.3414291696757854,0,0.0
2016,Dallas Keuchel,HOU,Kitchen Sink/Finesse Mix,-1.1967795359192406,1.4981112583953382,0,0.0
2016,Dan Straily,CIN,Fastball/Sinker Hybrid,-0.43536743466060956,-0.9009550020705666,0,0.0
2016,Bud Norris,TOT,Cutter/East-West Artist,0.02920041377571142,1.1581326865931356,0,0.0
2016,Kyle Gibson,MIN,Fastball/Sinker Hybrid,-0.8804455506154789,-0.44841679797291467,0,0.0
2016,Mike Leake,STL,Knuckle Curve Specialist,0.883753774803098,5.454772431827067,0,0.0
2016,Stephen Strasburg,WSN,Fastball/Sinker Hybrid,-0.6672240433085689,-1.6473832922579017,0,0.0
2016,Shelby Miller,ARI,Cutter/East-West Artist,-0.3591643182189882,-1.2911667242768874,0,0.0
2016,Jarred Cosart,TOT,Knuckle Curve Specialist,0.36478483887750546,5.827900600825939,0,0.0
2016,Jimmy Nelson,MIL,Knuckle Curve Specialist,0.040191594418764756,5.108325230688849,0,0.0
2016,Chad Bettis,COL,Cutter/East-West Artist,-0.020919308897615424,-1.095414108007245,0,0.0
2016,Chris Sale,CHW,Sinker/Sidearm Specialist,-2.538749023242281,2.44288626278565,0,0.19
2016,Mike Foltynewicz,ATL,Fastball/Sinker Hybrid,-0.923373785422772,-0.9677532511142749,0,0.0
2016,Jacob deGrom,NYM,Fastball/Sinker Hybrid,-0.6680292065458465,-0.6915218582520627,0,0.0
2016,Tim Adleman,CIN,Fastball/Sinker Hybrid,-1.2382100414487183,-1.3043112948109263,0,0.0
2016,A.J. Griffin,TEX,North/South Power Starter,-1.2315144355562162,-2.485485072312301,0,0.0
2016,Vince Velasquez,PHI,Fastball/Sinker Hybrid,-0.8782852720057901,-1.3975498797185761,0,0.0
2016,Jose Quintana,CHW,Kitchen Sink/Finesse Mix,-2.0218046062973687,-1.0116469224807774,0,0.0
2016,Drew Pomeranz,TOT,Knuckle Curve Specialist,-1.360288243184962,5.181615486282785,0,0.0
2016,Robbie Ray,ARI,Kitchen Sink/Finesse Mix,-1.7767095162166748,1.274274637915017,0,0.0
2016,Aaron Sanchez,TOR,Fastball/Sinker Hybrid,-1.0587312841847607,-1.7703395969309368,0,0.03
2016,Jose Fernandez,MIA,Fastball/Sinker Hybrid,-0.9127050155529507,-1.3476621833729023,0,0.09
2016,Jose Urena,MIA,Fastball/Sinker Hybrid,-1.1983955011472769,-0.3052482145577732,0,0.0
2016,Williams Perez,ATL,Sinker/Sidearm Specialist,-1.0936440419374085,-0.010698038588034623,0,0.0
2016,Jameson Taillon,PIT,Fastball/Sinker Hybrid,-1.2495684997506311,-1.8776537879006587,0,0.0
2016,Carlos Martinez,STL,Fastball/Sinker Hybrid,-1.1542500394989954,-1.0412408631275838,0,0.0
2016,Matt Harvey,NYM,Fastball/Sinker Hybrid,-1.1179100017836443,-0.7650807788626948,0,0.0
2016,Justin Nicolino,MIA,North/South Power Starter,-1.634909532163721,-1.0960943675334303,0,0.0
2016,Drew Smyly,TBR,North/South Power Starter,-0.9382092347967458,-1.5954422554049057,0,0.0
2016,Noah Syndergaard,NYM,Fastball/Sinker Hybrid,-0.9846971204370636,-0.6824196621772008,0,0.07
2016,James Paxton,SEA,Knuckle Curve Specialist,-1.0709418709643543,3.9882025191772743,0,0.0
2016,Taijuan Walker,SEA,Power Splitter/Forkballer,7.1755538397877014,-2.400696266465146,0,0.0
2016,Yordano Ventura,KCR,Cutter/East-West Artist,-0.7107010512667553,-1.8226040654990525,0,0.0
2016,Matt Andriese,TBR,Cutter/East-West Artist,-0.09835436680559755,-1.6644757789409563,0,0.0
2016,Kyle Hendricks,CHC,Cutter/East-West Artist,-0.8886397441311139,-1.2785837629695609,0,0.4
2016,Colin Rea,TOT,Power Splitter/Forkballer,7.05746475027317,-2.3105977390336596,0,0.0
2016,Nick Tropeano,LAA,Fastball/Sinker Hybrid,-1.1321690270691294,1.2894082595391103,0,0.0
2016,Adam Morgan,PHI,North/South Power Starter,-2.4137095741714787,-1.3681099519802566,0,0.0
2016,Mike Wright Jr.,BAL,Fastball/Sinker Hybrid,-0.8011001341942618,-0.4479229555374213,0,0.0
2016,Nate Karns,SEA,Knuckle Curve Specialist,-0.6372644857870884,5.679264348844399,0,0.0
2016,Jerad Eickhoff,PHI,Fastball/Sinker Hybrid,-0.9859320957312007,-1.85176060215458,0,0.0
2016,Tyler Wilson,BAL,Fastball/Sinker Hybrid,-1.096234409753309,-1.2589589863598039,0,0.0
2016,Trevor Bauer,CLE,Knuckle Curve Specialist,0.6520512603476529,4.099024119524173,0,0.0
2016,Sonny Gray,OAK,Cutter/East-West Artist,-0.0330998279906292,-1.6386398392202373,0,0.0
2016,Matt Wisler,ATL,Fastball/Sinker Hybrid,-0.7943792453428432,-0.879884433085107,0,0.0
2016,Tyler Anderson,COL,North/South Power Starter,-1.7758826726418837,-0.7527402163097552,0,0.0
2016,Logan Verrett,NYM,Fastball/Sinker Hybrid,-1.0319179890828605,-0.6249625959278899,0,0.0
2016,Dylan Bundy,BAL,North/South Power Starter,-1.798650441966746,-2.2321437104268815,0,0.0
2016,Archie Bradley,ARI,Knuckle Curve Specialist,-0.8536298732032334,4.792936792471949,0,0.0
2016,Joe Musgrove,HOU,Fastball/Sinker Hybrid,-0.4966073022808091,-1.4137502502459438,0,0.0
2016,Joe Ross,WSN,Sinker/Sidearm Specialist,-1.7422385220079009,2.3325347742887157,0,0.0
2016,Hisashi Iwakuma,SEA,Power Splitter/Forkballer,6.961607861153262,-1.8016000012512974,0,0.0
2016,Anthony DeSclafani,CIN,Knuckle Curve Specialist,0.21558223122879536,5.14723535244714,0,0.0
2016,Wei-Yin Chen,MIA,Kitchen Sink/Finesse Mix,-2.0649504098511335,-0.9508511498541947,0,0.0
2016,Yu Darvish,TEX,Power Splitter/Forkballer,8.051938393183017,1.5388281287941623,0,0.0
2016,Gerrit Cole,PIT,Knuckle Curve Specialist,-0.017657870437115294,5.289042108414096,0,0.0
2016,Eduardo Rodriguez,BOS,Kitchen Sink/Finesse Mix,-2.1538000684325436,1.238592829645554,0,0.0
2016,Zach Davies,MIL,Sinker/Sidearm Specialist,-0.9859344794133099,-0.6316305226209247,0,0.0
2016,Michael Fulmer,DET,Cutter/East-West Artist,-0.2488621612086166,1.01066938203146,0,0.0
2016,Ross Stripling,LAD,Fastball/Sinker Hybrid,-1.0157795716969142,-1.7914369479640948,0,0.0
2016,Luis Cessa,NYY,North/South Power Starter,-1.2356777903012037,-1.33617308364322,0,0.0
2016,Steven Matz,NYM,Kitchen Sink/Finesse Mix,-2.1890860303488298,-0.661408020379221,0,0.0
2016,Marcus Stroman,TOR,Cutter/East-West Artist,0.02705209999784214,-1.0884550435242053,0,0.0
2016,Daniel Norris,DET,North/South Power Starter,-1.8656235302452122,-1.7755482976644836,0,0.0
2016,Blake Snell,TBR,North/South Power Starter,-2.3274446062013348,-1.846658571267198,0,0.0
2016,Tyler Duffey,MIN,Knuckle Curve Specialist,0.4002065183705806,6.3407126547506785,0,0.0
2016,Zach Eflin,PHI,Fastball/Sinker Hybrid,-0.8076926273344989,-1.0455324290695858,0,0.0
2016,Alex Wood,LAD,Sinker/Sidearm Specialist,-1.8858428908554663,5.416980888030148,0,0.0
2016,Michael Wacha,STL,North/South Power Starter,-1.0065233369760427,-1.9145069764398492,0,0.0
2016,Kevin Gausman,BAL,Power Splitter/Forkballer,3.9759568772410288,0.4356955546305286,0,0.0
2016,Lance McCullers Jr.,HOU,Knuckle Curve Specialist,-0.42262710052700014,6.76067148781927,0,0.0
2016,Jose Berrios,MIN,Fastball/Sinker Hybrid,-0.9083823888755442,-1.3889685859470249,0,0.0
2016,Jake Thompson,PHI,Fastball/Sinker Hybrid,-0.3513052137292609,-1.0082326543251086,0,0.0
2016,Adam Conley,MIA,North/South Power Starter,-2.230811708759955,0.6734356712713812,0,0.0
2016,Luis Perdomo,SDP,Fastball/Sinker Hybrid,-1.2163983813483228,-0.9535461144597396,0,0.0
2016,Julio Urias,LAD,Kitchen Sink/Finesse Mix,-2.395098889325786,-0.7998065811224847,0,0.0
2016,Jon Gray,COL,North/South Power Starter,-1.1240231661969318,-1.9179520138511992,0,0.0
2016,Aaron Blair,ATL,Fastball/Sinker Hybrid,-1.227132579580992,-1.0850509522289296,0,0.0
2016,Chad Kuhl,PIT,Fastball/Sinker Hybrid,-0.3957787137519032,1.5739971743733099,0,0.0
2016,Braden Shipley,ARI,Fastball/Sinker Hybrid,-1.758237335051016,-1.7023803665601378,0,0.0
2016,Matthew Boyd,DET,North/South Power Starter,-2.562421883169103,-1.151826173501254,0,0.0
2016,Kendall Graveman,OAK,Cutter/East-West Artist,0.3094163571758774,1.4528873258815915,0,0.0
2016,Masahiro Tanaka,NYY,Power Splitter/Forkballer,7.801939359265963,-1.7633475734597635,0,0.03
2016,Sean Manaea,OAK,North/South Power Starter,-1.8361968880591493,0.8063865284980972,0,0.0
2016,Carlos Rodon,CHW,Kitchen Sink/Finesse Mix,-1.5931339228711054,1.3422697097993521,0,0.0
2016,Aaron Nola,PHI,Fastball/Sinker Hybrid,-0.2090401718087037,-1.9583796631048975,0,0.0
2016,Brandon Finnegan,CIN,Kitchen Sink/Finesse Mix,-1.69804154486896,1.4932951557554643,0,0.0
2016,Daniel Mengden,OAK,Fastball/Sinker Hybrid,-0.7410028039780031,-1.8727332535367245,0,0.0
2016,Ariel Miranda,SEA,Power Splitter/Forkballer,5.022182691473009,0.5952361509855909,0,0.0
2016,Kenta Maeda,LAD,Fastball/Sinker Hybrid,-0.7494840551803945,-1.7022623899161486,0,0.0
2015,Mark Buehrle,TOR,Kitchen Sink/Finesse Mix,-1.5602301812854626,-0.5970415097022091,0,0.0
2015,Bartolo Colon,NYM,Fastball/Sinker Hybrid,-1.036717231671403,0.4384139043421899,0,0.0
2015,CC Sabathia,NYY,Kitchen Sink/Finesse Mix,-1.3699004329731987,1.3501113791772432,0,0.0
2015,A.J. Burnett,PIT,Knuckle Curve Specialist,-0.2549231530713299,5.685853249534835,0,0.0
2015,Kyle Lohse,MIL,Fastball/Sinker Hybrid,-0.7583350406703473,-1.0037501790136383,0,0.0
2015,Tim Hudson,SFG,Power Splitter/Forkballer,5.328133572860049,-1.570373941610574,0,0.0
2015,Ryan Vogelsong,SFG,Fastball/Sinker Hybrid,-1.0099733855140596,-1.2626514495542729,0,0.0
2015,Jake Peavy,SFG,Cutter/East-West Artist,0.21199421286574083,-0.754226221077994,0,0.0
2015,Marco Estrada,TOR,North/South Power Starter,-1.5364791464840057,-2.256862499957375,0,0.01
2015,Jerome Williams,PHI,Cutter/East-West Artist,-0.05230915530689233,-0.7814940273615922,0,0.0
2015,R.A. Dickey,TOR,North/South Power Starter,1.17827497485847,0.8227720179112515,0,0.0
2015,Colby Lewis,TEX,Fastball/Sinker Hybrid,-1.0069889877662832,-1.0286633640035976,0,0.0
2015,Aaron Harang,PHI,Fastball/Sinker Hybrid,-0.8440035806388958,-0.6714263678244796,0,0.0
2015,Felix Doubront,TOT,Kitchen Sink/Finesse Mix,-1.5596879247835043,-1.1951256653954967,0,0.0
2015,John Lackey,STL,Cutter/East-West Artist,-0.5283453511213057,-0.9264356470053379,0,0.0
2015,Dan Haren,TOT,Power Splitter/Forkballer,6.889289402261666,3.7726120814524324,0,0.0
2015,Matt Moore,TBR,Knuckle Curve Specialist,-0.9637089358074883,4.700788929298105,0,0.0
2015,Zack Greinke,LAD,Fastball/Sinker Hybrid,-0.7812886385917172,-1.4992802986599525,0,0.7
2015,Ivan Nova,NYY,Fastball/Sinker Hybrid,-1.1476429636021863,-1.5973695340888383,0,0.0
2015,Clayton Kershaw,LAD,Kitchen Sink/Finesse Mix,-1.9595065939323102,-1.569471505567802,0,0.48
2015,Jorge De La Rosa,COL,Kitchen Sink/Finesse Mix,2.6093311281924194,-1.347591586953899,0,0.0
2015,Jeremy Guthrie,KCR,Cutter/East-West Artist,-0.35739052835406127,-1.093766266411996,0,0.0
2015,Alfredo Simon,DET,Power Splitter/Forkballer,5.786161835094434,-1.811999232310237,0,0.0
2015,Corey Kluber,CLE,Fastball/Sinker Hybrid,-0.383515311408186,-1.1146521204857067,0,0.02
2015,Lance Lynn,STL,Fastball/Sinker Hybrid,-0.5918525149370741,-1.095865408649744,0,0.0
2015,Wandy Rodriguez,TEX,Kitchen Sink/Finesse Mix,-2.1991118744120204,-1.7392185070224848,0,0.0
2015,Rick Porcello,BOS,Fastball/Sinker Hybrid,-0.6913495235361293,-1.7840066499053657,0,0.0
2015,Jeff Locke,PIT,Knuckle Curve Specialist,-1.6585603170570913,4.185771464107221,0,0.0
2015,Max Scherzer,WSN,North/South Power Starter,-0.42183014819985337,-1.3533995976979996,0,0.15
2015,David Price,TOT,Kitchen Sink/Finesse Mix,-1.7623449869108365,2.7230681675585986,0,0.68
2015,Chris Young,KCR,North/South Power Starter,-1.5634094130171914,0.556437608601997,0,0.0
2015,Ervin Santana,MIN,Fastball/Sinker Hybrid,-0.957039154721097,1.0748027731783265,0,0.0
2015,Francisco Liriano,PIT,Kitchen Sink/Finesse Mix,-2.011663911124877,0.4183455794939907,0,0.0
2015,Jeff Samardzija,CHW,Power Splitter/Forkballer,7.024431145468538,-1.4168718044595368,0,0.0
2015,Roberto Hernandez,HOU,Fastball/Sinker Hybrid,-1.0356786663325612,1.2089144226954716,0,0.0
2015,Anibal Sanchez,DET,Power Splitter/Forkballer,5.8280038107892045,-1.6719956325818077,0,0.0
2015,Matt Garza,MIL,Fastball/Sinker Hybrid,-0.8245383804622666,-1.470067583093638,0,0.0
2015,Ubaldo Jimenez,BAL,Power Splitter/Forkballer,7.649275753236641,-1.7718057456688128,0,0.0
2015,Danny Duffy,KCR,Kitchen Sink/Finesse Mix,-1.9010671463373205,-1.1783925613452813,0,0.0
2015,Clay Buchholz,BOS,Cutter/East-West Artist,3.898588189959119,-2.192620956908785,0,0.0
2015,Carlos Frias,LAD,Cutter/East-West Artist,-0.23241478766287643,-0.498070277762535,0,0.0
2015,C.J. Wilson,LAA,Kitchen Sink/Finesse Mix,-1.8046458007130821,-0.6454558665624365,0,0.0
2015,Mat Latos,TOT,Cutter/East-West Artist,2.366243747839841,-1.5430276427023313,0,0.0
2015,Rubby De La Rosa,ARI,Fastball/Sinker Hybrid,-1.3132840634337215,-0.2448455530469921,0,0.0
2015,Edinson Volquez,KCR,Knuckle Curve Specialist,-0.11751885800824653,5.60840406608316,0,0.0
2015,Hector Santiago,LAA,Sinker/Sidearm Specialist,-1.8823009483560835,0.7822112796063009,0,0.0
2015,Derek Holland,TEX,Kitchen Sink/Finesse Mix,-1.7671808268807176,3.767481687682242,0,0.0
2015,Jake Arrieta,CHC,Fastball/Sinker Hybrid,-0.44065167522144044,-1.6656501051005013,1,0.8
2015,Jered Weaver,LAA,Cutter/East-West Artist,-0.3823966450496827,-1.2413629788646159,0,0.0
2015,Jeremy Hellickson,ARI,Cutter/East-West Artist,-0.6719074146619912,-2.179653547931391,0,0.0
2015,Jonathon Niese,NYM,Kitchen Sink/Finesse Mix,-1.0631333313420364,-0.9191681005563768,0,0.0
2015,Jordan Zimmermann,WSN,Fastball/Sinker Hybrid,-0.973686825066541,-1.334719931162764,0,0.0
2015,Jason Hammel,CHC,Fastball/Sinker Hybrid,-0.5851392959625737,-1.1135469769344986,0,0.0
2015,Charlie Morton,PIT,Power Splitter/Forkballer,5.854002884784892,-2.5333365185491594,0,0.0
2015,Matt Cain,SFG,Fastball/Sinker Hybrid,-0.7030723817747089,-1.3684312952995605,0,0.0
2015,Felix Hernandez,SEA,Fastball/Sinker Hybrid,-0.9162281633249375,-1.6938480991967955,0,0.04
2015,Matt Shoemaker,LAA,Knuckle Curve Specialist,-0.48149070711994285,3.9891824427270546,0,0.0
2015,Mike Montgomery,SEA,North/South Power Starter,-1.5275204694219253,-1.6376119578262291,0,0.0
2015,Scott Kazmir,TOT,Kitchen Sink/Finesse Mix,-0.6094809936355138,-0.14835832196097196,0,0.0
2015,Jon Lester,CHC,Kitchen Sink/Finesse Mix,-1.3318902979129248,-0.9629490919572694,0,0.0
2015,Cole Hamels,TOT,Kitchen Sink/Finesse Mix,-1.875408030381547,-1.0790129052520265,0,0.0
2015,Mike Pelfrey,MIN,Power Splitter/Forkballer,4.5673380306079485,-0.9673579605095203,0,0.0
2015,Chris Tillman,BAL,Knuckle Curve Specialist,0.17280576134589545,4.672106881338472,0,0.0
2015,Michael Pineda,NYY,Cutter/East-West Artist,-0.3045243982209636,-0.03491117799470928,0,0.0
2015,Jesse Chavez,OAK,Cutter/East-West Artist,0.1737529085119563,-1.597171391161995,0,0.0
2015,Madison Bumgarner,SFG,Kitchen Sink/Finesse Mix,-1.3322539905575586,-1.2664746134946574,0,0.04
2015,Tim Lincecum,SFG,Fastball/Sinker Hybrid,-1.2739386144326301,-1.2368910595413658,0,0.0
2015,Danny Salazar,CLE,Fastball/Sinker Hybrid,-0.6831334500760301,-1.285197321848762,0,0.0
2015,Kyle Kendrick,COL,Sinker/Sidearm Specialist,-0.7847229492771546,2.1361870663296036,0,0.0
2015,Scott Feldman,HOU,Cutter/East-West Artist,0.13216827478323334,-1.7921070540832922,0,0.0
2015,David Phelps,MIA,Knuckle Curve Specialist,0.4815758911798342,5.010532415568746,0,0.0
2015,John Danks,CHW,Kitchen Sink/Finesse Mix,-1.7878289962654133,-0.48791735262487684,0,0.0
2015,Chris Archer,TBR,North/South Power Starter,-1.3416796724793028,0.6483963350482889,0,0.14
2015,Jake Odorizzi,TBR,Power Splitter/Forkballer,8.561399741874144,-2.090411714544776,0,0.0
2015,Trevor May,MIN,Fastball/Sinker Hybrid,-1.2993335472314538,-1.5131193771414362,0,0.0
2015,Tom Koehler,MIA,Knuckle Curve Specialist,0.1241221995896311,5.8438568975272425,0,0.0
2015,Carlos Carrasco,CLE,Fastball/Sinker Hybrid,-0.8787966979756082,-0.9982534180509193,0,0.01
2015,Alex Colome,TBR,Cutter/East-West Artist,-0.4370215285637421,-0.678513874844242,0,0.0
2015,Julio Teheran,ATL,Fastball/Sinker Hybrid,-0.5056021363373574,-1.038152771310039,0,0.0
2015,Johnny Cueto,TOT,Cutter/East-West Artist,0.06646713626329614,-0.16733068326798936,0,0.0
2015,Chase Anderson,ARI,Cutter/East-West Artist,-1.2184580660367037,-1.4263702811281136,0,0.0
2015,Martin Perez,TEX,Kitchen Sink/Finesse Mix,-2.207323237149968,-0.465326274258587,0,0.0
2015,Ian Kennedy,SDP,Knuckle Curve Specialist,-0.31961838784147917,5.4218397739157185,0,0.0
2015,Miguel Gonzalez,BAL,Fastball/Sinker Hybrid,-0.4727448952221354,-1.4627089644567774,0,0.0
2015,James Shields,SDP,Knuckle Curve Specialist,0.05625024534335623,5.221296334110192,0,0.0
2015,Josh Collmenter,ARI,Cutter/East-West Artist,-1.1056746036934655,-1.2470604899826263,0,0.0
2015,J.A. Happ,TOT,Kitchen Sink/Finesse Mix,-2.114339316776018,-0.9465315986080902,0,0.0
2015,Gio Gonzalez,WSN,Kitchen Sink/Finesse Mix,-2.3232595969326164,-1.4065950223430614,0,0.0
2015,Phil Hughes,MIN,Knuckle Curve Specialist,0.8228940774765477,2.8879712098802286,0,0.0
2015,Collin McHugh,HOU,Cutter/East-West Artist,0.18651397620572008,-2.1192762073401243,0,0.02
2015,Tommy Milone,MIN,Kitchen Sink/Finesse Mix,-1.847249693043993,-1.1530593335313188,0,0.0
2015,Wily Peralta,MIL,Power Splitter/Forkballer,3.8579061631014,0.7028554423100377,0,0.0
2015,Mike Fiers,TOT,North/South Power Starter,-0.7367546556212998,-2.6238805213073255,0,0.0
2015,Tyson Ross,SDP,Cutter/East-West Artist,-0.2648361425590745,1.34429741692843,0,0.0
2015,Jaime Garcia,STL,Kitchen Sink/Finesse Mix,-1.5337246795099446,-0.7895394648999312,0,0.0
2015,Yovani Gallardo,TEX,Cutter/East-West Artist,-0.5654083458468551,-1.215636523049365,0,0.0
2015,Steven Wright,BOS,North/South Power Starter,1.0794314936130707,-0.4282517580676327,0,0.0
2015,Brett Anderson,LAD,Knuckle Curve Specialist,-1.3361526615166652,4.688820449734023,0,0.0
2015,Justin Verlander,DET,North/South Power Starter,-1.3878021637178977,-1.9865233542166263,0,0.0
2015,Tanner Roark,WSN,Fastball/Sinker Hybrid,-0.7732982736357878,-1.3417973296118249,0,0.0
2015,Wade Miley,BOS,Kitchen Sink/Finesse Mix,-2.4237612631321164,-0.8443771472565019,0,0.0
2015,Andrew Cashner,SDP,Fastball/Sinker Hybrid,-0.7033856093460495,-0.3437685750900666,0,0.0
2015,Adam Warren,NYY,Cutter/East-West Artist,-0.00047544266565746493,-1.3527078627053024,0,0.0
2015,Brad Hand,MIA,Kitchen Sink/Finesse Mix,-2.657364717771308,-0.3622498720365733,0,0.0
2015,Nathan Eovaldi,NYY,Power Splitter/Forkballer,4.44238225670201,-1.8776465470556232,0,0.0
2015,Sean O'Sullivan,PHI,Fastball/Sinker Hybrid,-0.9593297828746669,-1.058641439789592,0,0.0
2015,Kyle Lobstein,DET,Kitchen Sink/Finesse Mix,-1.616218183007898,-0.6048680781008294,0,0.0
2015,Patrick Corbin,ARI,Kitchen Sink/Finesse Mix,-1.6588843051649147,1.4881616494121335,0,0.0
2015,Josh Tomlin,CLE,Cutter/East-West Artist,-0.32576263433155334,-1.59994302737124,0,0.0
2015,Doug Fister,WSN,Cutter/East-West Artist,-0.3065146744452691,-0.9641722767586111,0,0.0
2015,Dallas Keuchel,HOU,Kitchen Sink/Finesse Mix,-1.3323867063194748,1.470148021914006,1,0.89
2015,Bud Norris,BAL,Cutter/East-West Artist,-0.4196965950067348,1.0669413357020234,0,0.0
2015,Vidal Nuno,SEA,Kitchen Sink/Finesse Mix,-2.0004132938137245,-0.3115358084465274,0,0.0
2015,David Hale,COL,Cutter/East-West Artist,-0.5264967483361359,-0.2014734372401978,0,0.0
2015,Joe Kelly,BOS,Fastball/Sinker Hybrid,-0.7899116947839959,-1.4735559828058837,0,0.0
2015,Garrett Richards,LAA,Cutter/East-West Artist,-0.07977387373567486,-1.7211766785378204,0,0.0
2015,Chris Rusin,COL,Kitchen Sink/Finesse Mix,-1.2198757093407608,-0.43078892650362727,0,0.0
2015,Keyvius Sampson,CIN,North/South Power Starter,-1.0822368421082267,-2.136604275064886,0,0.0
2015,Kyle Gibson,MIN,Fastball/Sinker Hybrid,-0.8401075463597053,-0.10540188652383883,0,0.0
2015,Mike Leake,TOT,Knuckle Curve Specialist,0.8356940294996517,5.829484629371934,0,0.0
2015,Stephen Strasburg,WSN,Fastball/Sinker Hybrid,-0.7759096490390388,-1.8387090470775627,0,0.0
2015,Shelby Miller,ATL,Cutter/East-West Artist,-0.1110270069236118,-1.2397139996739164,0,0.0
2015,Chris Heston,SFG,Fastball/Sinker Hybrid,-0.2608023118306088,-1.1210707733327596,0,0.0
2015,Jarred Cosart,MIA,Knuckle Curve Specialist,-0.017413567772295607,5.365035658688647,0,0.0
2015,Erasmo Ramirez,TBR,Fastball/Sinker Hybrid,-0.78346297527336,-0.6591925574347635,0,0.0
2015,Jimmy Nelson,MIL,Knuckle Curve Specialist,-0.23513225399985352,5.397117393797906,0,0.0
2015,Chad Bettis,COL,Fastball/Sinker Hybrid,-0.7706494834281484,-1.1364104518985356,0,0.0
2015,Chris Sale,CHW,Kitchen Sink/Finesse Mix,-2.7956738583567127,1.8223306958888001,0,0.14
2015,Drew Hutchison,TOR,Fastball/Sinker Hybrid,-0.893044022277185,-0.7158120852476112,0,0.0
2015,Shane Greene,DET,Fastball/Sinker Hybrid,-0.38212632158475945,-0.47796211373345365,0,0.0
2015,Mike Foltynewicz,ATL,Fastball/Sinker Hybrid,-0.3936253069084852,-1.2561785404106682,0,0.0
2015,Jacob deGrom,NYM,Fastball/Sinker Hybrid,-0.8030469008028537,-0.6975919116306497,0,0.03
2015,Mike Bolsinger,LAD,Cutter/East-West Artist,-0.0952093378654258,-2.5573516218886154,0,0.0
2015,David Buchanan,PHI,Cutter/East-West Artist,-0.7705294276368048,-1.4073081115801858,0,0.0
2015,Jose Quintana,CHW,Kitchen Sink/Finesse Mix,-2.1432495753642535,-1.169454581923069,0,0.0
2015,Robbie Ray,ARI,Kitchen Sink/Finesse Mix,-1.9485730744243732,0.9304045830734428,0,0.0
2015,Aaron Sanchez,TOR,Cutter/East-West Artist,0.01603277339875181,-1.737289862817732,0,0.0
