Season,Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
2025,"Tanner Bibee","CLE",182.1,-3.720810763354372,,3.7516089654737903,,,-8.670088835685483,8.350014544547872,5.278113515753495,,,-7.463798285590277,,,"Tanner Bibee",30134,676440
2025,"Jack Leiter","TEX",151.2,-5.579289362980769,,,,,-8.602499248798077,1.7433616423092868,3.0430147765112703,,,-8.894369449255601,,,"Jack Leiter",30146,683004
2025,"Will Warren","NYY",162.1,-5.307484743830472,,,,,-10.083741895195578,10.270013617809257,6.571626001474809,,,-8.960113636363637,,,"Will Warren",30182,701542
2025,"Noah Cameron","KCR",138.1,2.877284061679072,,-1.6867219982229078,,,,-1.2824165813359627,-1.6128020218114534,,,6.594622802734375,,,"Noah Cameron",30184,702070
2025,"Hunter Dobbins","BOS",53,-1.6851854583648036,,,-7.731380414359177,,-8.643859276404747,4.434677020222152,3.453464582854626,,,,,,"Hunter Dobbins",30240,690928
2025,"Bryan Woo","SEA",186.2,-6.043917530324435,,,,,-9.903802261572407,3.263967177447151,,,,-9.670778897142164,,,"Bryan Woo",30279,693433
2025,"Colton Gordon","HOU",70,6.63634107940051,,,,,9.949216698398109,-5.125984655559392,-6.666893122746394,,,7.72038912485881,,,"Colton Gordon",31312,676467
2025,"Jacob Misiorowski","MIL",63.2,-5.9565946451822915,,,,,,0.8446079198864923,3.1825855110265033,,,-9.876482535099637,,,"Jacob Misiorowski",31623,694819
2025,"Shane Smith","CHW",146.1,-4.7929462749605145,,,,,-9.599492952068506,0.6709554186606319,2.6298012017528327,,,-9.043532799030173,,,"Shane Smith",31687,681343
2025,"Jonathan Cannon","CHW",82.1,-5.632334352889151,,-0.38862837727864585,,,-9.202413807744565,7.670953220274391,,,,-9.415992972777062,,,"Jonathan Cannon",31730,686563
2025,"Zebby Matthews","MIN",79.1,-5.789804100093985,,0.3598718964651729,,,-8.843215570217225,0.5535435409320842,0.9358401721036886,,,-8.020196234429633,,,"Zebby Matthews",31827,805673
2025,"Kodai Senga","NYM",113.1,-4.934342067508347,,-1.179887445479477,,-6.2859349821593,-9.516319944147478,2.504074298337693,2.113762140274048,,-2.951097011566162,,,,"Kodai Senga",31838,673540
2025,"Kumar Rocker","TEX",64.1,-6.933378837477993,,-0.025829356867116647,,,-10.2174072265625,0.3233931011623806,4.212832598619058,,,-9.616665605185688,,,"Kumar Rocker",31843,677958
2025,"Spencer Schwellenbach","ATL",110.2,-3.737641478613984,,-0.37084706624348956,-5.919265607081422,,-9.278768940336386,0.7142743027001096,4.0435028076171875,,,,,,"Spencer Schwellenbach",31846,680885
2025,"Cade Horton","CHC",114,-0.7545679656552596,,,,,-6.585277709960938,6.528791994953966,1.2870982931978876,,,-8.041342042091134,,,"Cade Horton",31872,690990
2025,"Brad Lord","WSN",92,-9.691140733006913,,,,,-10.962979177701271,-0.5455197833833241,4.476830005645752,,,-10.997154498922415,,,"Brad Lord",31972,695418
2025,"Cam Schlittler","NYY",73,-3.847786149895226,,3.588623046875,,,-7.511574300130208,5.014838663736979,3.485699495529746,,,,,,"Cam Schlittler",32095,693645
2025,"Chase Dollander","COL",98,-7.244639043576989,,1.6437865363226996,,,-9.378812081473214,2.711331049601237,7.287909613715278,,,-9.516391920006793,,,"Chase Dollander",33482,801403
2025,"Hurston Waldrep","ATL",50.2,-3.12850605357777,,0.3947789910134305,-3.7938804057107043,,-7.508405172413793,0.7874747828433388,3.9646591630954187,,,,,,"Hurston Waldrep",33527,694462
2025,"Paul Skenes","PIT",187.2,-8.80936944763796,,,-8.29085624713478,,-10.698955358142921,4.4624578131037484,2.7073819841657367,,,-10.155316124664495,,,"Paul Skenes",33677,694973
2025,"Logan Evans","SEA",78.1,-8.27376155716052,,0.1547808811582368,,,-10.778231218527843,7.387159492316419,5.962313393289729,,,-10.800355155512971,,,"Logan Evans",33699,688138
2025,"Yoshinobu Yamamoto","LAD",173.2,-4.524441080074195,,1.317129228324766,-6.912728692178672,,-8.115740178304426,2.710898017883301,6.363015231192719,,,,,,"Yoshinobu Yamamoto",33825,808967
2025,"Shota Imanaga","CHC",144.2,7.682923804148961,,,8.130436865162885,,8.977570125034877,-5.671045843160377,-5.247974504743303,,,,,,"Shota Imanaga",33829,684007
2025,"Tomoyuki Sugano","BAL",157,-4.078175675405802,,0.061260403561669764,-7.330925722850914,,-8.828114229090074,5.51756085768664,4.626427585341365,,,,,,"Tomoyuki Sugano",35321,608372
2024,"Lance Lynn","STL",117.1,-3.2377138702297508,,-0.06811675521245612,,,-8.26642472163673,7.110293461726262,2.9514155350332185,,,-8.601723670959473,,,"Lance Lynn",2520,458681
2024,"Charlie Morton","ATL",165.1,-8.549853152140198,,-0.6991885111212186,,,-10.565640214560688,,6.957317697326712,,,-10.480821839372965,,,"Charlie Morton",4676,450203
2024,"Albert Suárez","BAL",122,-4.390249288023399,,0.9163261182380446,,,,,2.8451656765407987,,,-9.719887143089657,,,"Albert Suarez",6175,544150
2024,"Carlos Carrasco","CLE",103.2,-2.2812382091175425,,,,,-8.122159249441964,2.486678752493351,5.979693496436403,,,-4.2907055852345755,,,"Carlos Carrasco",6632,471911
2024,"Martín Pérez","- - -",135,6.562678633065059,,0.8707813208108076,,,9.555166807766952,-1.1609975099563599,-1.7232900311869959,,,8.480979691008608,,,"Martin Perez",6902,527048
2024,"Justin Verlander","HOU",90.1,-5.43685932928316,,,,,,1.6614006667840677,3.558349609375,,,-8.099209594726563,,,"Justin Verlander",8700,434378
2024,"Nathan Eovaldi","TEX",170.2,-8.692330941968846,,-0.46550259147722695,-8.410658430344988,,,2.0251015849497125,4.531404373041434,,,,,,"Nathan Eovaldi",9132,543135
2024,"Patrick Corbin","WSN",174.2,5.453765451091609,,-0.3669103353892853,,,8.71494270566786,-0.7567024846230784,-0.9307337821798122,-0.914525032043457,,7.797090825346327,,,"Patrick Corbin",9323,571578
2024,"Miles Mikolas","STL",171.2,-4.347162140459218,,,,,-8.747663894019569,1.7336201082632996,3.7568172770700636,2.356503895350865,,-8.82664747362013,,,"Miles Mikolas",9803,571945
2024,"Kyle Gibson","STL",169.2,-3.1881477064122272,,0.8238150594982847,,,-8.129506233946918,6.2555664917633536,3.0429914785728296,,,-7.7900923295454545,,,"Kyle Gibson",10123,502043
2024,"Zack Wheeler","PHI",200,-6.162817808414223,,-0.29732529603129143,-7.9196897234235495,,-10.418893385506003,4.725156597852078,4.200766441470287,,,,,,"Zack Wheeler",10310,554430
2024,"Chris Sale","ATL",177.2,9.45233842663299,,,,,11.075167514310024,-5.285783056855727,,,,10.078932904966788,,,"Chris Sale",10603,519242
2024,"Merrill Kelly","ARI",73.2,-5.201014382498605,,-1.3468421643619337,,,-9.198756052348427,0.8849518050008746,4.447795521129262,,,-8.573752941945607,,,"Merrill Kelly",11156,518876
2024,"Jose Quintana","NYM",170.1,3.023081862081693,,,,,8.622105108243282,,-3.6636349425023917,,,8.747832354377298,,,"Jose Quintana",11423,500779
2024,"Jameson Taillon","CHC",165.1,-4.245400191326531,,2.7232962359952775,,,-7.578087162707565,8.388794262378246,5.305042644123454,,,-8.380003155402417,,,"Jameson Taillon",11674,592791
2024,"James Paxton","- - -",100.1,6.7085701661712935,,-0.19056406560933814,,,8.93348819508272,,,0.08681948825976374,,8.38646936416626,,,"James Paxton",11828,572020
2024,"Taijuan Walker","PHI",74,-5.920667674443493,,-0.5089691162109375,-6.638764419280235,,-9.085292271205358,2.3738085487471197,3.4531082497503522,,,,,,"Taijuan Walker",11836,592836
2024,"Kyle Hendricks","CHC",116.1,-4.063064135641718,,,,,-8.258235533682084,,7.656350499654869,,,-6.805020273591087,,,"Kyle Hendricks",12049,543294
2024,"Chris Bassitt","TOR",171,-4.85997341987782,,-0.5086722791092678,-8.009311946358268,,-9.958779337396265,6.941760918472421,8.34278247974537,,,-10.261339321257962,,,"Chris Bassitt",12304,605135
2024,"Colin Rea","MIL",148.1,-4.303387230875133,,0.6543337532263374,-8.351608057341506,,-8.541783400572063,6.60833725089175,5.07549263227104,,,,,,"Colin Rea",12317,607067
2024,"Seth Lugo","KCR",206.2,-4.174520620392091,,-0.23037623985140931,-6.4048268387957314,,-9.077255063908146,3.569716066192844,8.606921611388037,,,-8.83321691442419,,,"Seth Lugo",12447,607625
2024,"Nick Martinez","CIN",89,-3.2557820214165583,,0.457235945031998,,,-7.7157427933964415,0.12212226701819379,-0.5384916596065293,,,-7.477496756543322,,,"Nick Martinez",12730,607259
2024,"Sonny Gray","STL",166.1,0.3468150386103877,,2.717749133908371,,,-6.753231825332296,8.622146484375,6.744535495923913,2.3144383430480957,,-6.626064084610849,,,"Sonny Gray",12768,543243
2024,"Tyler Anderson","LAA",179.1,2.7797329008475953,,-1.510723876953125,,,10.671175298002577,-1.4826717376708984,-0.2749047478040059,,,7.4523248866393255,,,"Tyler Anderson",12880,542881
2024,"Joe Musgrove","SDP",99.2,-2.479508819187821,,1.272736068111455,,,-5.950112163156703,8.93081465391355,6.13439118460323,,,-7.5894504670173895,,,"Joe Musgrove",12970,605397
2024,"Yu Darvish","SDP",81.2,-4.870676974372385,,-0.5772229603358677,-4.744376734683388,,-9.406802195423055,4.530410929971895,5.422433923791956,4.072239875793457,,,,,"Yu Darvish",13074,506433
2024,"Gerrit Cole","NYY",95,-4.553805976727785,,1.150642333984375,,,-8.51280403137207,2.3529540470668246,,4.367331262249564,,-7.101627037173412,,,"Gerrit Cole",13125,543037
2024,"Eduardo Rodriguez","ARI",50,3.8176913524237204,,-0.38348096287892963,,,7.571411595200047,-1.2822320503101015,,,,9.477557216546474,,,"Eduardo Rodriguez",13164,593958
2024,"Ross Stripling","OAK",72.1,-3.0899367892639686,,0.3537623183171552,,,-8.31189175309806,0.9386887602753692,,3.470125065293423,,-5.373525675060679,,,"Ross Stripling",13273,548389
2024,"Marcus Stroman","NYY",151.2,-4.139202117919922,,0.12453635264251192,-8.704950932856207,,-5.934618498149671,1.998777416645068,8.374051207049764,,,,,,"Marcus Stroman",13431,573186
2024,"Blake Snell","SFG",104,3.928657708301614,,,,,,-0.4353718704052186,-6.2930460700244035,,,8.335983031049036,,,"Blake Snell",13543,605483
2024,"Max Fried","ATL",174.1,0.37670120273091046,,-1.2117204090092806,,,6.376476017233982,-5.544013856713328,-5.7166533371497845,,,7.225776328332228,,,"Max Fried",13743,608331
2024,"Zach Eflin","- - -",165.1,-5.63254419387196,,0.13959636771040612,,,-9.765653524412645,6.573150763531777,5.685751740828804,,,-9.325814266332843,,,"Zach Eflin",13774,621107
2024,"Chris Flexen","CHW",147.1,-0.9402697463563211,,4.179577565332602,,,-4.446631240844726,6.091242449924284,4.225003346475857,,,-6.604605369197512,,,"Chris Flexen",13896,623167
2024,"Michael Wacha","KCR",166.2,-4.276484912267395,,0.11892233668146907,,,-7.826523019324622,0.8231402079264323,6.483146235627948,,,-7.873340192938022,,,"Michael Wacha",14078,608379
2024,"Kevin Gausman","TOR",181,-6.920243307997357,,,-9.77668388295099,,-9.4842529296875,-0.17496461868286134,,,,,,,"Kevin Gausman",14107,592332
2024,"José Berríos","TOR",192.1,-5.99703916510319,,-1.5688175919032332,,,-9.61026215189471,,7.88228020301232,,,-8.830401545698924,,,"Jose Berrios",14168,621244
2024,"Frankie Montas","- - -",150.2,-3.2426462075144973,,0.7689129278911808,-5.597330097332751,,-8.23597184438554,3.85043769374861,,,,,,,"Frankie Montas",14309,593423
2024,"Ty Blach","COL",56.1,8.058697973775585,,1.804683074951172,,,10.773935953776041,6.250190734863281,-0.48713692559136285,,,8.333312452885142,,,"Ty Blach",14361,621389
2024,"Tyler Glasnow","LAD",134,-0.6356510056975138,,,,,-6.634810267857143,0.7875838794296594,1.3604673497817095,,,,,,"Tyler Glasnow",14374,607192
2024,"Paul Blackburn","- - -",75.1,-3.5619184849625927,,2.0463049956475303,,,-7.557114849668561,7.613070799572633,3.4543172944852008,,,-6.883597038652255,,,"Paul Blackburn",14739,621112
2024,"Michael Lorenzen","- - -",124.1,-6.562937531647859,,-0.4699892904244217,,,-9.687428412036361,3.6500668733016304,1.8367191140168633,,,-9.355820875901442,,,"Michael Lorenzen",14843,547179
2024,"Jon Gray","TEX",95.2,-6.4568453078148424,,,,,,0.3909590362963094,3.7713541380116635,,,-8.58340481594876,,,"Jon Gray",14916,592351
2024,"Ben Lively","CLE",151,-5.238333888785549,,,,,-8.087792548421808,4.918443519650525,4.7653481723008,,,-8.867072709109806,,,"Ben Lively",14932,594902
2024,"Andrew Heaney","TEX",157.2,9.973661234841417,,4.119171142578125,,,11.27013517680921,-0.2550104647994201,-4.3672627150410355,,,10.734555060330802,,,"Andrew Heaney",15423,571760
2024,"Nick Pivetta","BOS",139.2,-2.684616846982272,,2.0911895971504046,,,,6.512958401352612,3.97746414103836,,,,,,"Nick Pivetta",15454,601713
2024,"Luis Castillo","SEA",175.1,-7.815651976032021,,,,,-11.035735130310059,-0.24342257838480535,,,,-10.32837033739277,,,"Luis Castillo",15689,622491
2024,"Zack Littell","TBR",156.1,-4.182620300404144,,,-5.1616160074869795,,-8.68243872601053,1.9670146819083922,,,,,,,"Zack Littell",15823,641793
2024,"Sean Manaea","NYM",181.2,7.861455596653761,,0.7782234833619305,,,10.024595663741598,-5.2223425406749335,,,,8.971801412004249,,,"Sean Manaea",15873,640455
2024,"Luis Severino","NYM",182,-4.292345179115854,,-0.05122895711481315,,,-8.714888759165502,6.467826602793696,,,,-8.613388131840438,,,"Luis Severino",15890,622663
2024,"Carlos Rodón","NYY",175,5.617166450645003,,0.5604470629210866,,,,-2.9674571161684784,-3.0161591169899076,,,7.630216674804688,,,"Carlos Rodon",16137,607074
2024,"Aaron Nola","PHI",199.1,-7.44833466917982,,-1.5167810349237352,,,-10.289174834643404,,,7.407400649428027,,-9.210082610189332,,,"Aaron Nola",16149,605400
2024,"Kyle Freeland","COL",113.1,5.067686624367144,,,,,8.56876215077765,0.868850783922186,,-0.07447848735270915,,7.646383490444215,,,"Kyle Freeland",16256,607536
2024,"Reynaldo López","ATL",134.2,-4.694236253784602,,,,,,2.462476102847618,3.6476225305776127,,,-6.1809824248890815,,,"Reynaldo Lopez",16400,625643
2024,"Jordan Montgomery","ARI",104,3.6173814972643097,,,,,8.85227920069839,-1.1163334846496582,-1.9060201590401786,,,6.005832884668255,,,"Jordan Montgomery",16511,656756
2024,"Austin Gomber","COL",165,4.952259200732514,,,,,8.562152862548828,-2.220698795274957,,-3.6911408616414247,,6.234787951614777,,,"Austin Gomber",16561,596295
2024,"Trevor Williams","WSN",66.2,-3.3549621739744833,,,,,-8.951537139656008,4.7467041015625,,,,-9.697561594361034,,,"Trevor Williams",16977,592866
2024,"Pablo López","MIN",185.1,-3.691537370006178,,,,,-8.490138502425799,6.491221422066718,3.3197853037174916,,,-10.011986937865192,,,"Pablo Lopez",17085,641154
2024,"Ranger Suarez","PHI",150.2,3.621404909620098,,-1.4648666649533992,,,9.270890661901147,-3.9924468994140625,-6.2112700973731885,,,6.547090530395508,,,"Ranger Suarez",17277,624133
2024,"Framber Valdez","HOU",176.1,5.861817932128906,,,,,9.725877509987384,-1.3608852113996233,-6.071701068573185,,,8.721764114984857,,,"Framber Valdez",17295,664285
2024,"Justin Steele","CHC",134.2,0.7771039690290179,,,,,7.456645440617833,-6.294656050832648,-5.575822656804865,,,7.446544590281017,,,"Justin Steele",17312,657006
2024,"Erick Fedde","- - -",177.1,-1.8858729468451605,,1.156823495215471,,,-5.53317956036055,6.00042002237886,,,,-6.539793376681171,,,"Erick Fedde",17425,607200
2024,"Jack Flaherty","- - -",162,-2.9956038540633267,,,,,-7.042431847523835,3.070022296649841,,6.831915501185826,,-7.484765842982701,,,"Jack Flaherty",17479,656427
2024,"Mitch Keller","PIT",178,-5.822112261836028,,1.0683454715761551,,,-9.14060942484051,6.496446435615358,7.2082595268305205,,,-9.566472833806818,,,"Mitch Keller",17594,656605
2024,"Nestor Cortes","NYY",170,3.02811452271002,,-2.1734069901576363,,,7.5626991271972654,-7.613294726977176,,,,7.99368366745283,,,"Nestor Cortes",17874,641482
2024,"Logan Webb","SFG",204.2,-4.983481373506434,,-1.0883426666259766,,,-9.155407265563822,8.778646312040442,,,,-6.066436829229798,,,"Logan Webb",17995,657277
2024,"Triston McKenzie","CLE",75.2,-1.4102057572863287,,,,,,2.3273226327269616,3.9375334198261887,,,,,,"Triston McKenzie",18000,663474
2024,"Kenta Maeda","DET",70.1,-4.79294144479852,,-1.1393068858555384,-6.527049345128677,,-9.228549160800137,3.415514161210853,5.859214782714844,,,,,,"Kenta Maeda",18498,628317
2024,"Dylan Cease","SDP",189.1,-1.8225078307929574,,1.1144231495104338,,,,1.1915103592345622,,1.3135206974835034,,-2.679380416870117,,,"Dylan Cease",18525,656302
2024,"Freddy Peralta","MIL",173.2,-4.698586230705206,,,,,,3.3237606186464608,1.8260103029625439,,,-9.644932077891792,,,"Freddy Peralta",18679,642547
2024,"Dakota Hudson","COL",89,-3.644072033110119,,-0.6318951334272113,,,-8.015129305573128,-0.5761468985539465,6.214385047325721,,,-7.550628460006209,,,"Dakota Hudson",19206,641712
2024,"Cole Irvin","BAL",84,7.1948020241477275,,-0.31640021282693614,,,9.06839732963498,-2.040703558152722,-7.265919078480113,,,8.290870134220567,,,"Cole Irvin",19244,608344
2024,"Zac Gallen","ARI",148,-3.502768331400992,,1.0244122790051746,,,-7.161511103312175,2.0372507637793866,,1.899967600357979,,-7.4786234363871085,,,"Zac Gallen",19291,668678
2024,"Cal Quantrill","COL",148.1,,,1.1678135904033533,-5.747275783096927,,-6.569140533044962,,1.3313983779355705,,,-6.876873259848737,,,"Cal Quantrill",19312,615698
2024,"Dean Kremer","BAL",129.2,-5.039755929631295,,2.48036181640625,-5.573363647460938,,-8.981944758717606,,4.4234397642074095,,,,,,"Dean Kremer",19350,665152
2024,"Corbin Burnes","BAL",194.1,,,1.0433136959090066,,,-7.073873495339324,4.944048319777397,5.537742626574612,,,-8.227145929711103,,,"Corbin Burnes",19361,669203
2024,"Walker Buehler","LAD",75.1,-2.811041133919942,,2.1455820207115557,,,-8.207081086045012,7.463874396376722,,5.839338779449463,,-7.677962593410326,,,"Walker Buehler",19374,621111
2024,"Ronel Blanco","HOU",165.1,-4.458447501509662,,,,,,0.7417769472823184,5.028610051374027,,,-7.902713635294733,,,"Ronel Blanco",19407,669854
2024,"Dane Dunning","TEX",71.2,-4.902555084228515,,-0.6047396977742513,,-9.239215850830078,-8.986780376686399,0.6689946422838184,,5.432837991153493,,-10.766687997379659,,,"Dane Dunning",19409,641540
2024,"Patrick Sandoval","LAA",79.2,4.233103302134064,,,,,7.7052152717255975,-4.833753509160757,-6.023733285757212,,,8.31128586300428,,,"Patrick Sandoval",19447,663776
2024,"Aaron Civale","- - -",161,-3.124798423365543,,1.8531029177754603,-9.437921877260562,,-8.285451551064137,8.940245886870017,7.208310674152103,,,,,,"Aaron Civale",19479,650644
2024,"Jordan Hicks","SFG",98.2,-6.584135452119431,,,-3.5432874891493054,,-9.601353236607142,6.170288381507264,,,,,,,"Jordan Hicks",19618,663855
2024,"Michael King","SDP",170.1,-4.293791832282529,,,,,-10.323229158394218,5.940068686880717,,,,-10.824072195165945,,,"Michael King",19853,650633
2024,"Griffin Canning","LAA",165.2,-5.085288160200808,,,,,-8.55728040422712,-0.6550346260640159,6.5419178838315215,,,-9.784248413413204,,,"Griffin Canning",19867,656288
2024,"Tanner Houck","BOS",178.2,,,-0.4554875373840332,-8.260786053709499,,-9.680773305084745,8.76246477122016,,,,,,,"Tanner Houck",19879,656557
2024,"Clarke Schmidt","NYY",85.1,,,0.8743592507712733,,,-6.565455702484631,6.4722193316683745,,8.790016030365566,,-2.574630525377062,,,"Clarke Schmidt",19899,657376
2024,"Jesús Luzardo","MIA",66.2,8.306534849787763,,,,,10.439427354600694,0.8806504841092266,-0.7348425984382629,,,9.725928521925404,,,"Jesus Luzardo",19959,666200
2024,"Bailey Falter","PIT",142.1,1.9279208418251812,,,4.5290937423706055,,4.992672568873355,-1.3506537249186552,-1.6410655799278846,,,,,,"Bailey Falter",20070,663559
2024,"Chris Paddack","MIN",88.1,-6.816371149910144,,,,,,0.23766915373099867,2.969858497080177,,,-9.497222093047288,,,"Chris Paddack",20099,663978
2024,"David Peterson","NYM",121,4.4824991533833165,,,,,9.066434031519396,-0.5995142397673233,-2.8084723199164117,,,8.86006686431189,,,"David Peterson",20302,656849
2024,"Casey Mize","DET",99,-5.004461248357733,,,-8.137763829385081,,-8.57010700033723,1.3421685751806745,,4.3678371222444285,,,,,"Casey Mize",20492,663554
2024,"Kutter Crawford","BOS",183.2,-4.736805122439601,,2.4368113289892146,-4.467103059626808,,,6.794185243803879,,4.257578934773361,,,,,"Kutter Crawford",20531,676710
2024,"Bowden Francis","TOR",77,-4.01156202893089,,,-5.087342379385965,,-8.341446940104166,2.393699468568314,8.401230941280241,,,,,,"Bowden Francis",20548,670102
