Season,Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
2015,"Jake Peavy","SFG",110.2,8.689670840992648,,4.003944773175542,,,6.204418041087963,2.472931171285695,-1.9532529532191265,,,3.267809477306548,,,"Jake Peavy",1051,408241
2015,"Marco Estrada","TOR",170.1,12.246739916609938,,9.984861020688657,,,,,-7.029504757116337,,,9.98429878678902,,,"Marco Estrada",1118,462136
2015,"Jerome Williams","PHI",105.2,7.21948493878866,,4.043309384300596,,,4.121028159981344,-2.209333292643229,-4.782444593641493,,,3.542100016276042,,,"Jerome Williams",1137,425532
2015,"R.A. Dickey","TOR",214.1,5.472444322374132,,,,,,,,,0.8973077627328726,,,1.7915774686503012,"R.A. Dickey",1245,285079
2015,"Colby Lewis","TEX",204.2,10.93279198341396,,,,,7.059716190852172,2.7175915417370495,-3.6689062118530273,,,8.39564699547313,,,"Colby Lewis",1259,407890
2015,"Aaron Harang","PHI",172.1,10.53762857255025,,,,,7.794655109273976,1.553675594760652,-4.6592425722064394,,,5.872689503636853,,,"Aaron Harang",1451,421685
2015,"Felix Doubront","- - -",61.1,8.575572186205761,,4.068707038616312,,,7.822648120020689,,-7.851044839887477,,,4.215221386237685,,,"Felix Doubront",1478,467094
2015,"John Lackey","STL",218,8.09932070558176,,-0.15691200494766236,,,5.104375786087461,,-3.898306798453283,,,4.354457993105234,,,"John Lackey",1507,407793
2015,"Dan Haren","- - -",187.1,10.1540504919812,,6.534267541133996,4.924607819201899,,7.731932657627971,,,-3.836155652419784,,,,,"Dan Haren",1757,429717
2015,"Matt Moore","TBR",63,10.585557260398799,,7.7900000939002405,,,7.775134937183277,,,-7.050040823514344,,5.44152001953125,,,"Matt Moore",1890,519043
2015,"Zack Greinke","LAD",222.2,9.484981118409413,,,,,5.527259445190429,1.248503997753433,-8.13909280711207,,-7.735000133514404,1.320756769504677,,,"Zack Greinke",1943,425844
2015,"Iván Nova","NYY",94,8.380954270649294,,,,,5.190481140050389,,-5.364879163804945,,,5.286626608974962,,,"Ivan Nova",1994,467100
2015,"Clayton Kershaw","LAD",232.2,11.102120843681016,,,,,11.392499923706055,3.4259490157741253,-10.171965510670733,,,9.189091075550426,,,"Clayton Kershaw",2036,477132
2015,"Jorge De La Rosa","COL",149,7.275296830861582,,3.9984147467580784,1.2652393177243098,,5.315937519073486,2.8595832188924155,-6.740486145019531,,,1.788055631849501,,,"Jorge De La Rosa",2047,407822
2015,"Jeremy Guthrie","KCR",131.1,10.194539761324542,,7.3760986328125,,,7.840587706077756,5.148031399944636,-2.41825932659402,,2.275600051879883,6.615535878178725,,,"Jeremy Guthrie",2072,425386
2015,"Alfredo Simon","DET",187,9.569900907057654,,5.215225711945565,3.7649707794189453,,6.216568716492664,3.8399999141693115,-4.210708845907183,,5.288536630025724,3.1841177098891316,,,"Alfredo Simon",2155,430580
2015,"Corey Kluber","CLE",222,8.86406025824964,,,,,6.3510993927833175,2.8438172433035716,-1.4206138082069926,,,3.475031955986266,,,"Corey Kluber",2429,446372
2015,"Lance Lynn","STL",175.1,7.783539001538116,,,,,2.959708183641271,3.4779913486578526,-5.661481391059028,,,3.1362162409601986,,,"Lance Lynn",2520,458681
2015,"Wandy Rodriguez","TEX",84,12.021870372895885,,,,,9.03247501995334,,-7.48094247671274,,,7.213561175620719,,,"Wandy Rodriguez",2586,434643
2015,"Rick Porcello","BOS",172,9.663675731344368,,,,,5.979232474662163,4.306783407603791,-8.134132144325658,,,5.4976517960831925,,,"Rick Porcello",2717,519144
2015,"Jeff Locke","PIT",168.1,10.15941162109375,,,,,7.065958886173185,,,-5.2626880828231775,,5.495303607977236,,,"Jeff Locke",2929,502046
2015,"Max Scherzer","WSN",228.2,7.795724051339286,,3.1658180930397726,,,,1.3097437379356218,-2.3426198361104706,,,1.3307726773348723,,,"Max Scherzer",3137,453286
2015,"David Price","- - -",220.1,10.094848013166244,,5.051775368679776,,,8.276727252239947,,,-0.6447618924654447,,5.863945037321838,,,"David Price",3184,456034
2015,"Chris Young","KCR",99,12.37899026710894,,,,,,5.109275805856299,,,,9.011034735317889,,,"Chris Young",3196,432934
2015,"Ervin Santana","MIN",108,8.377800050255848,,,,,4.040666707356771,2.577528542619411,,,,6.169470932904412,,,"Ervin Santana",3200,429722
2015,"Francisco Liriano","PIT",186.2,8.547174204950748,,,,,5.951487909796779,1.6461836713509417,-0.6580000400543213,,,4.022564135099712,,,"Francisco Liriano",3201,434538
2015,"Jeff Samardzija","CHW",214,7.673503580973368,,7.650222681130574,4.815943304097877,,4.484367425231206,1.8521241918103448,-3.151999918619792,,,,,,"Jeff Samardzija",3254,502188
2015,"Roberto Hernandez","HOU",66,7.7750756762179005,,,,,5.046959510216346,3.785980615860377,,,,1.8424015386984767,,,"Roberto Hernandez",3273,433584
2015,"Aníbal Sánchez","DET",157,10.858779001609742,,9.67910657610212,5.559999830373759,,9.151083385040614,3.4636324368990383,-3.7726976971293604,,,6.291190737769718,,,"Anibal Sanchez",3284,434671
2015,"Matt Garza","MIL",143.2,9.478813380821078,,,,,8.129614929759175,1.8314364101346685,-8.851696196056547,,,7.48253534881162,,,"Matt Garza",3340,490063
2015,"Ubaldo Jiménez","BAL",184,9.850921382748984,,9.609999656677246,4.239040904782289,,7.484245008319467,3.7490806408527186,-4.336960042317708,,,,,,"Ubaldo Jimenez",3374,434622
2015,"Danny Duffy","KCR",128.1,11.936252283402922,,8.08260843028193,,,10.610415669447484,,-3.6093645042348133,,-6.952363447709517,9.505603658741919,,,"Danny Duffy",3542,518633
2015,"Clay Buchholz","BOS",113.1,8.88320450044014,,4.918064257334963,4.393636530095881,,5.901987134108897,,-6.152635677840358,,,5.064489663052721,,,"Clay Buchholz",3543,453329
2015,"Carlos Frías","LAD",71.1,6.910888248019749,,4.11797534029908,,,4.112788273737981,,-1.1481999969482422,,,3.859805801539745,,,"Carlos Frias",3547,516910
2015,"C.J. Wilson","LAA",132,8.73012582710954,,3.898158023231908,,,6.086712478497707,-0.4094029896294893,-4.674782573312953,,,6.895367412140575,,,"C.J. Wilson",3580,450351
2015,"Mat Latos","- - -",111.2,10.955139029459984,,10.966845646082797,-0.8292307927058293,,10.047932767319953,2.9689944816035267,-6.442829132080078,,,9.290548141688516,,,"Mat Latos",3815,502009
2015,"Rubby De La Rosa","ARI",188.2,7.773786116038088,,,,,4.434770711263021,1.4743628778052607,-1.683939384691643,,,4.938783570300158,,,"Rubby De La Rosa",3862,523989
2015,"Edinson Volquez","KCR",198.1,8.961169783905905,,,,,6.7768101601335955,,,-4.958431763636729,,1.4716129139957266,,,"Edinson Volquez",3990,450172
2015,"Héctor Santiago","LAA",177,,,6.449635050579407,,,10.084067771481287,0.2616269853379991,-2.64561213279257,,,6.528640776699029,1.3499999727521623,,"Hector Santiago",4026,502327
2015,"Derek Holland","TEX",58.2,8.15199966430664,,,,,7.429924228385911,2.8967665255426644,,-1.1585217019786005,,8.939000108506944,,,"Derek Holland",4141,502706
2015,"Jake Arrieta","CHC",229,8.811666445438917,,,,,6.979533056855727,2.5931447089863497,-9.149486469225286,,,2.1889936339180425,,,"Jake Arrieta",4153,453562
2015,"Jered Weaver","LAA",159,10.777171947337964,,10.17437515258789,,,8.772651560868997,1.1982817240187393,-2.6397748592870545,,,8.16069111071135,,,"Jered Weaver",4235,450308
2015,"Jeremy Hellickson","ARI",146,9.156663669608317,,8.329332987467447,,,6.880110722169321,8.604000091552734,-8.227707934473814,,,5.741347905282331,,,"Jeremy Hellickson",4371,476451
2015,"Jonathon Niese","NYM",173,6.7298066980698525,,4.941153893103967,,,3.4608015229430378,0.34555553254627047,-4.958793151554803,,,3.108641519711886,,,"Jonathon Niese",4424,477003
2015,"Jordan Zimmermann","WSN",201.2,8.206966900863206,,,,,5.111740677445023,3.372510973890102,-5.388049003405449,,,5.198000272115071,,,"Jordan Zimmermann",4505,519455
2015,"Jason Hammel","CHC",170.2,9.61432867005814,,,,,7.523743614783654,-0.24884655497714986,-7.125814038653706,,,5.264390402693089,,,"Jason Hammel",4538,434628
2015,"Charlie Morton","PIT",129,5.8592958984375,,,-0.026502936549440644,,1.6080429026789398,,-7.206355288911938,,,,,,"Charlie Morton",4676,450203
2015,"Matt Cain","SFG",57.2,7.891013618364726,,,,,4.930925722475405,1.988492419372252,-5.302450741038603,,,1.979202551344421,,,"Matt Cain",4732,430912
2015,"Félix Hernández","SEA",201.2,6.7783203125,,,,,3.510902893658981,-2.9222473830319524,-8.552652873509688,,,-0.5594935429560673,,,"Felix Hernandez",4772,433587
2015,"Matt Shoemaker","LAA",134.1,11.04399725731383,,,,,8.045864277906379,3.4304238012281516,,-0.778954250360626,,4.898226525648585,,,"Matt Shoemaker",4776,533167
2015,"Mike Montgomery","SEA",90,6.529418037726534,,5.063835018382353,,,,,-7.788540566934121,,,3.8912666829427085,,,"Mike Montgomery",4869,543557
2015,"Scott Kazmir","- - -",183,11.273194207085503,,5.9741621816624475,,,9.863491531706204,1.182159638740647,-1.8165599975585938,,,4.13562485665986,,,"Scott Kazmir",4897,431148
2015,"Jon Lester","CHC",205,9.246883686587909,,4.528906378664361,,,4.6327326574990915,,-3.328057349581416,,,3.9382780971906044,,,"Jon Lester",4930,452657
2015,"Cole Hamels","- - -",212.1,10.073822694451103,,5.537882693527918,,,6.938850911458333,,-6.813233788333722,,,6.1054015567628515,,,"Cole Hamels",4972,430935
2015,"Mike Pelfrey","MIN",164.2,7.775454830813717,,,-0.5298803207722116,,5.353581166107382,2.747818809477881,-4.66032963008671,,,,,,"Mike Pelfrey",5203,460059
2015,"Chris Tillman","BAL",173,11.054906903909691,,12.238829267785905,,,,3.2920753910856426,,-9.641270772444544,,7.923585205078125,,,"Chris Tillman",5279,501957
2015,"Michael Pineda","NYY",160.2,6.697291871355223,,6.0087751513532766,,,4.3632256292527725,0.6828668830880261,0.550000011920929,,,4.982366536458334,,,"Michael Pineda",5372,501381
2015,"Jesse Chavez","OAK",150.1,8.96634831368338,,7.941862540409483,,,6.728115676036432,2.589726069202162,-6.811526698920563,,,3.3767788226787863,,,"Jesse Chavez",5448,445926
2015,"Madison Bumgarner","SFG",218.1,8.720281825921475,,2.8121564400231946,,,7.9947060977711395,2.7847368340743217,-5.471074309172454,,,5.17015380859375,,,"Madison Bumgarner",5524,518516
2015,"Tim Lincecum","SFG",76.1,9.210281611236285,,,,,8.05032569774683,-4.252165776149482,-7.855557695705088,,,3.7143835616438357,,,"Tim Lincecum",5705,453311
2015,"Danny Salazar","CLE",185,9.819480659238442,,,,,6.861740234375,2.307102378602584,-7.080892835344587,,,3.2448070860745615,,,"Danny Salazar",5867,517593
2015,"Kyle Kendrick","COL",142.1,,,6.160050155332424,,,6.276427345354209,-2.9314619811654787,,,,4.386199471120085,,,"Kyle Kendrick",6230,452718
2015,"Scott Feldman","HOU",108.1,7.244936399821993,,5.3074779342696115,,,6.316160952310427,,-6.152375786552602,,,4.658620900121228,,,"Scott Feldman",6283,444857
2015,"David Phelps","MIA",106.2,9.025533442440711,,8.615806333480343,,,6.654181305473373,5.829791598849827,,-6.150515556335449,,3.944772893732244,,,"David Phelps",6316,475479
2015,"John Danks","CHW",177.2,11.456414422234735,,8.192122802734374,,,8.467993325745033,5.277777777777778,-0.8466016693977313,,16.368999481201172,7.319599390311393,,,"John Danks",6329,433579
2015,"Chris Archer","TBR",212,11.26711949220849,,,,,,0.5951475070289455,,,,6.251422224373653,,,"Chris Archer",6345,502042
2015,"Jake Odorizzi","TBR",169.1,12.029224026587702,,8.945676556755515,6.125184964030146,,10.101152008655024,3.145400085449219,-7.254565031632133,,,,,,"Jake Odorizzi",6397,543606
2015,"Trevor May","MIN",83.1,9.40775871594218,,,,,6.713619732748869,0.47045121541837365,-5.7970211048818,,,8.110307537141393,,,"Trevor May",6398,543507
2015,"Tom Koehler","MIA",184.1,9.51585299744898,,,,,7.6080474198631975,2.7479294002757353,,-8.7758397551059,,4.241933186848958,,,"Tom Koehler",6570,543408
2015,"Carlos Carrasco","CLE",183.2,8.14191910147921,,,,,5.042959768237877,2.579429789563539,-3.5900444878472224,,,1.9705428032025898,,,"Carlos Carrasco",6632,471911
2015,"Alex Colomé","TBR",69,11.936112253289474,,4.85447948334983,,,8.434500122070313,,0.2251281982813126,,,7.455095230394108,,,"Alex Colome",6661,517008
2015,"Julio Teheran","ATL",200.2,7.902094670113801,,,,,4.356042224101373,0.094720440401276,-4.964612636641552,,,4.099812213639567,,,"Julio Teheran",6797,527054
2015,"Johnny Cueto","- - -",212,9.332927997295673,,5.4028669787991435,,,6.905233923410405,1.7517935189719724,-0.024000021815299987,,,2.2272122654087867,,,"Johnny Cueto",6893,456501
2015,"Chase Anderson","ARI",152.2,9.841830156097858,,4.262499809265137,,,6.870975225298237,,-6.762985450634058,,,6.703900115396859,,,"Chase Anderson",6895,502624
2015,"Martín Pérez","TEX",78.2,8.654545487065018,,,,,5.672219701980835,3.2258333148378315,-2.5104386179070723,,,5.861367225646973,,,"Martin Perez",6902,527048
2015,"Ian Kennedy","SDP",168.1,9.938895899912842,,,,,7.84129828911323,2.6474569912614494,,-8.31080889319937,,5.708500162760417,,,"Ian Kennedy",6986,453178
2015,"Miguel González","BAL",144.2,11.266088469259348,,,,,8.172032320563169,3.622333233173077,-5.690406365123222,,,3.617532885293635,,,"Miguel Gonzalez",7024,456068
2015,"James Shields","SDP",202.1,9.600907128551995,,2.6550165220748547,,,6.549927201704546,,,-5.364705727096582,,4.703454089131012,,,"James Shields",7059,448306
2015,"Josh Collmenter","ARI",68.2,9.329999923706055,,10.881636527534965,,,,,-4.887462559031017,,,9.109046534488076,,,"Josh Collmenter",7312,518567
2015,"J.A. Happ","- - -",171,9.19731740779008,,,,,2.9629496841979543,1.661753909126002,-4.687058920678796,,,5.8154118556602326,,,"J.A. Happ",7410,457918
2015,"Gio Gonzalez","WSN",175.2,8.831260806224385,,,,,5.8515097266854665,,-8.752627026275748,,,3.2291264916271096,,,"Gio Gonzalez",7448,461829
2015,"Phil Hughes","MIN",152.1,8.330128205128204,,6.002399114173229,,,6.256498470948012,6.111111111111111,-7.1378944798519735,-6.669960849256401,,4.58703848031851,,,"Phil Hughes",7450,461833
2015,"Collin McHugh","HOU",203.2,9.432001506979695,,4.4374962031007,,,6.584545251094934,,-7.683866878298153,,,4.68399974681713,,,"Collin McHugh",7531,543521
2015,"Tommy Milone","MIN",127.2,11.344253527162447,,8.961428272480868,,,6.542812824249268,,-4.650749063670412,,,5.457765083092486,,,"Tommy Milone",7608,543548
2015,"Wily Peralta","MIL",108.2,8.939037085004456,,,7.349999904632568,,6.83258427800359,0.2508032159154195,,,,7.1716664632161455,,,"Wily Peralta",7738,503449
2015,"Mike Fiers","- - -",175.1,11.127608629758605,,4.363261992355873,,,,0.1499999761581421,-12.185378594262856,,,5.291054236370584,,,"Mike Fiers",7754,571666
2015,"Tyson Ross","SDP",196,8.124807504507212,,5.782131007460297,,,4.226387977600098,0.9757330803455654,,,,5.768420838473136,,,"Tyson Ross",7872,475115
2015,"Jaime García","STL",129.2,5.88583314185049,,6.529117808622472,,,4.254925587551653,-1.8629939827376496,-7.7043523505182545,,,3.229572988489769,,,"Jaime Garcia",8137,448802
2015,"Yovani Gallardo","TEX",184.1,10.767001215473506,,10.21500015258789,,,8.827189347550675,5.29515059371963,-4.945198848329741,,,7.443121693121693,,,"Yovani Gallardo",8173,451596
2015,"Steven Wright","BOS",52.1,7.846960927925858,,,,,,,0.705314689582878,,,,,-0.20595923587300377,"Steven Wright",8185,453214
2015,"Brett Anderson","LAD",180.1,6.775380753061819,,,,,4.053307792467948,-5.480543494054006,,-8.600091683390673,,4.34490278073322,,,"Brett Anderson",8223,474463
2015,"Justin Verlander","DET",133.1,10.659777725377284,,,,,,4.28926228174095,-4.427692307692308,,,6.5052793861040605,,,"Justin Verlander",8700,434378
2015,"Tanner Roark","WSN",65.1,10.721211751302084,,,,,8.186736709770114,1.8777777516943777,-7.496616449571194,,,5.434444427490234,,,"Tanner Roark",8753,543699
2015,"Wade Miley","BOS",193.2,10.22130948153409,,,,,8.687294090187157,1.0187641056196177,-5.646420862401984,,,6.936899160409903,,,"Wade Miley",8779,489119
2015,"Andrew Cashner","SDP",184.2,8.958558693910257,,,,,6.577450706845238,1.437623870759587,-0.756923088660607,,,5.2360483805338545,,,"Andrew Cashner",8782,488768
2015,"Adam Warren","NYY",96,10.052026693953154,,9.952105070415296,,,6.898305084745763,3.9544659957145023,-6.35050935198547,,,4.236095656436753,,,"Adam Warren",9029,476589
2015,"Brad Hand","MIA",57,9.29448838121309,,,,,5.746082463693734,1.150098970620939,-2.284025910612825,,,6.939134451059195,,,"Brad Hand",9111,543272
2015,"Nathan Eovaldi","NYY",154.1,8.774186643835616,,,2.871673341138926,,5.619242713564918,-0.15234173771632914,-6.824184018697698,,,2.868368811641179,,,"Nathan Eovaldi",9132,543135
2015,"Sean O'Sullivan","PHI",71,10.181116376604352,,,,,8.16497828929721,-1.532196044921875,-9.652120879202178,,,6.967727198745266,,,"Sean O'Sullivan",9137,457711
2015,"Kyle Lobstein","DET",59,9.051632628148916,,4.100588091681986,,,5.910739511986302,,-3.8413636178681343,,,5.697708553738064,,,"Kyle Lobstein",9178,543456
2015,"Patrick Corbin","ARI",85,8.429900920943709,,,,,6.278521229784777,-0.6203030252588025,,,,4.784266764322917,,,"Patrick Corbin",9323,571578
2015,"Josh Tomlin","CLE",65.2,9.588608995616006,,4.261404224152261,,,8.073846083420973,5.216774232925907,-6.032686603603079,,,6.942761811755952,,,"Josh Tomlin",9388,458708
2015,"Doug Fister","WSN",86,8.584908225319602,,3.077481418185764,,,5.956670346467392,,-8.173269418569712,,,3.721899618649616,,,"Doug Fister",9425,450729
2015,"Dallas Keuchel","HOU",232,8.178818899183417,,4.230540672508446,,,5.45158499322976,-2.050769151315181,,,,5.666913216008193,,,"Dallas Keuchel",9434,572971
2015,"Bud Norris","BAL",55.2,10.576905191163004,,3.759999990463257,,,7.999552712511661,0.9649818004261363,,,,7.925920988384046,,,"Bud Norris",9492,502032
2015,"Vidal Nuño","SEA",51.1,8.813351245636635,,,,,7.2059093128551135,2.6391824206466197,-3.5481817072088067,,,4.509197704294786,,,"Vidal Nuno",9674,573064
2015,"David Hale","COL",68.1,5.255861308787129,,3.1750001907348633,,,3.4782210129957933,,2.346173500528141,,,2.223981088936611,,,"David Hale",9756,571735
2015,"Joe Kelly","BOS",134.1,8.47777031971471,,,,,6.222826780386306,-1.7182890855457227,-8.215576171875,,,4.255709064540579,,,"Joe Kelly",9761,523260
2015,"Garrett Richards","LAA",207.1,7.180414220076964,,5.890790500892203,,,6.218051855748567,-3.0534412761621184,-11.136935326360888,,,4.5,,,"Garrett Richards",9784,572070
2015,"Chris Rusin","COL",125,7.114840211730073,,3.670915778329439,,,4.678673747619848,,0.010702466176561088,,,3.2715849862662103,,,"Chris Rusin",9895,543734
2015,"Keyvius Sampson","CIN",51.1,8.681746240693574,,,,,,3.293555591724537,-8.11034236542166,,,4.293240582501447,,,"Keyvius Sampson",10039,572102
2015,"Kyle Gibson","MIN",194.2,9.383804226513975,,,,,6.155675551470588,1.86016845703125,-0.85716418365934,,,3.087723497840447,,,"Kyle Gibson",10123,502043
2015,"Mike Leake","- - -",192,3.618527128889754,,3.4888081251972856,,,2.7628661051239902,-1.8091614943284255,,-6.599545481448002,,3.948075299286962,,,"Mike Leake",10130,502190
2015,"Stephen Strasburg","WSN",127.1,9.353135146103897,,,,,7.723564995659722,1.7921428680419922,-5.689757494149229,,,3.4101074656278003,,,"Stephen Strasburg",10131,544931
2015,"Shelby Miller","ATL",205.1,8.880280569698034,,3.8150071776628844,,,6.035199240471502,,-5.631360790397547,,,4.414084421077245,,,"Shelby Miller",10197,571946
2015,"Chris Heston","SFG",177.2,7.069218635559082,,,,,3.1436761564809115,0.6679108601094621,-5.61132625657685,,,1.468482153756278,,,"Chris Heston",10302,518790
2015,"Jarred Cosart","MIA",65.2,7.354154146634615,,5.420000076293945,,,6.64516953290519,,,-7.08181793521149,,7.9221209901751894,,,"Jarred Cosart",10304,543054
2015,"Erasmo Ramírez","TBR",151.1,8.230166765155728,,,,,4.594763400286612,4.070176558061079,-1.7900000055995555,,,4.013987923440663,,,"Erasmo Ramirez",10314,541640
2015,"Jimmy Nelson","MIL",177.1,9.445642419763514,,,,,4.847221848060345,-0.7339112310801934,,-6.5600730115034445,,7.230646918801701,,,"Jimmy Nelson",10547,519076
